candidate_id,parameter_sha256,target_response_class,parameter_name,value,units,search_transform,evaluated_population_lower_bound,evaluated_population_upper_bound,bound_semantics,coordinate_status
oneD_v2_terminal_weak_T_0021,f5a976fc5c5f3525ee33d10c16fdf7dc218f3c1b258ea3dc7ca4d18f5ce3c2fc,weak-T,taylor_nu0_s,100000000000.0,s^-1,FIXED_IN_RECOVERED_POPULATION,100000000000.0,100000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_terminal_weak_T_0021,f5a976fc5c5f3525ee33d10c16fdf7dc218f3c1b258ea3dc7ca4d18f5ce3c2fc,weak-T,rho_source0_m2,11807251673202.166,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,1174563748149.2874,7.411536373796822e+16,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_terminal_weak_T_0021,f5a976fc5c5f3525ee33d10c16fdf7dc218f3c1b258ea3dc7ca4d18f5ce3c2fc,weak-T,taylor_corr_rho_c_m2,57989651710051.305,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,112705259472.60164,8.319121413916371e+17,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_terminal_weak_T_0021,f5a976fc5c5f3525ee33d10c16fdf7dc218f3c1b258ea3dc7ca4d18f5ce3c2fc,weak-T,taylor_corr_scale,0.03842799657252147,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.03842799657252147,6.048544658291038,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_terminal_weak_T_0021,f5a976fc5c5f3525ee33d10c16fdf7dc218f3c1b258ea3dc7ca4d18f5ce3c2fc,weak-T,c_blunt,4.300011692145429,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.3964464701712131,5.903029750755984,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,Tref_K,481.33,K,FIXED_IN_RECOVERED_POPULATION,481.33,481.33,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_G00_eV,2.5066456659697,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,1.1613941742107272,5.476424816064537,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_gT_eV_per_K,0.0094348298916593,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0005332994232885,0.011519610859455538,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_sigc0_GPa,3.0515114460140467,GPa,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,2.478483367631813,9.499969975495445,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_sT_GPa_per_K,-0.0002897485913708,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0028363684089854,0.007358667384833,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_exp_a,0.0618397523649036,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0618397523649036,1.995968483146141,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_exp_n,2.63327748933807,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5528804096393287,2.63327748933807,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,cleave_floor_frac,0.1369726956345775,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0019271603769193,0.1966510411308111,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_G00_eV,2.6967001115903257,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.7812057442823682,4.748793914355337,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_gT_eV_per_K,-0.0008460587291046,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0028567998185753,0.0079019972188398,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_sigc0_GPa,6.049900136888027,GPa,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.32350459485796695,9.278617694508284,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_sT_GPa_per_K,-0.0011997642479836,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0073275911211967,0.0099400414247065,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_exp_a,1.21516272906214,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0765673027653247,1.2866776992767373,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_exp_n,2.070919141639024,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.4149390204673953,2.404178873915225,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,emit_floor_frac,0.0228487222885919,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.001963405800003,0.1925852665942847,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,peierls_H0_eV,2.78304195869714,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.941218419931829,13.978225439244895,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,peierls_activation_entropy_kB,5.944860931485891,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-94.78213467448583,16.830181423574686,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,peierls_exp_a,1.6306120993569493,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.2264547564554959,1.9146125694736835,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,peierls_exp_n,0.8138734463136643,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5681562009267509,2.5466286113951355,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,peierls_nu0_s,1000000000000.0,s^-1,FIXED_IN_RECOVERED_POPULATION,1000000000000.0,1000000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_H0_eV,0.8144159293174743,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.1275879848003387,6.397265535295895,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_activation_entropy_kB,6.903689801692963,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-25.948952957987785,79.52362599363242,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_exp_a,0.4438989392016083,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0402470866590738,1.055419295541942,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_exp_n,1.8593184240162373,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5389550719410181,2.441455863416195,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_nu0_s,100000000000.0,s^-1,FIXED_IN_RECOVERED_POPULATION,100000000000.0,100000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,rho_source0_m2,1531291168899573.0,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,1174563748149.2874,7.411536373796822e+16,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_corr_rho_c_m2,2.0577450971125747e+17,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,112705259472.60164,8.319121413916371e+17,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,taylor_corr_scale,3.5839102278377544,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.03842799657252147,6.048544658291038,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0011131,70909044034ad83e88b24b28f031958f9455ce4004975a3466c4b10167d65252,weak-T,c_blunt,0.7552927723154426,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.3964464701712131,5.903029750755984,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,Tref_K,481.33,K,FIXED_IN_RECOVERED_POPULATION,481.33,481.33,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_G00_eV,3.4539050203748047,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,1.1613941742107272,5.476424816064537,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_gT_eV_per_K,0.0005332994232885,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0005332994232885,0.011519610859455538,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_sigc0_GPa,5.875625330023468,GPa,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,2.478483367631813,9.499969975495445,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_sT_GPa_per_K,0.0069966007368639,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0028363684089854,0.007358667384833,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_exp_a,0.9556720036547632,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0618397523649036,1.995968483146141,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_exp_n,1.4482388524338603,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5528804096393287,2.63327748933807,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,cleave_floor_frac,0.0080135848601919,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0019271603769193,0.1966510411308111,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_G00_eV,3.315353066660464,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.7812057442823682,4.748793914355337,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_gT_eV_per_K,-0.001404079593718,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0028567998185753,0.0079019972188398,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_sigc0_GPa,7.798269674181938,GPa,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.32350459485796695,9.278617694508284,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_sT_GPa_per_K,-0.0051309211142361,K,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-0.0073275911211967,0.0099400414247065,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_exp_a,0.7155281139258295,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0765673027653247,1.2866776992767373,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_exp_n,1.1027543681673706,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.4149390204673953,2.404178873915225,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,emit_floor_frac,0.0233953512715894,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.001963405800003,0.1925852665942847,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,peierls_H0_eV,4.632277152035385,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.941218419931829,13.978225439244895,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,peierls_activation_entropy_kB,-1.6370408236980438,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-94.78213467448583,16.830181423574686,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,peierls_exp_a,1.126492390036583,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.2264547564554959,1.9146125694736835,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,peierls_exp_n,2.084962382679805,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5681562009267509,2.5466286113951355,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,peierls_nu0_s,1000000000000.0,s^-1,FIXED_IN_RECOVERED_POPULATION,1000000000000.0,1000000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_H0_eV,1.5707885271310806,eV,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.1275879848003387,6.397265535295895,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_activation_entropy_kB,23.11469655483961,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,-25.948952957987785,79.52362599363242,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_exp_a,0.6876142159476877,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.0402470866590738,1.055419295541942,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_exp_n,0.646309919655323,dimensionless,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,0.5389550719410181,2.441455863416195,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_nu0_s,100000000000.0,s^-1,FIXED_IN_RECOVERED_POPULATION,100000000000.0,100000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,rho_source0_m2,1692795614855792.5,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,1174563748149.2874,7.411536373796822e+16,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
v913_zeroD_sobol_0027268,d3bfea8b58ca9376f13579e12ee26c7df96b65916bf778d8b6755b462bc3dd5e,weak-T,taylor_corr_rho_c_m2,1.0847784350811712e+16,m^-2,PRIOR_SEARCH_TRANSFORM_NOT_SERIALIZED;EMPIRICAL_RANGE_RECORDED,112705259472.60164,8.319121413916371e+17,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
