option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active,target_response_class,search_campaign_id,parent_or_anchor_id,search_generation_method,active_parameter_schema,active_parameter_count,canonical_parameter_json,parameter_sha256
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_aaa4925c7a5d76fe,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.763999577102942,0.011021464586487437,10.06488158880931,-0.0001717589997932286,1.6491736266909218,1.7914548149361766,0.0184513317135146,3.708913861344627,0.0005080492240274518,5.815730262705624,-0.0006110937399389793,0.06549081887722831,1.2185394163756706,0.0058420097608974,5.457665669661813,0.5927515932128422,1.9097672308795155,1.1372957159765065,1.0346840193506006,16.58434263564802,0.4561179580539465,1.2506696581840515,121020253327975.48,0.7829866829828142,141.0590567476921,9.160246308716648,0.0,0.0,3.320548205996203,1000000000000.0,100000000000.0,7057057617903509.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.320548205996203,""cleave_G00_eV"":3.763999577102942,""cleave_exp_a"":1.6491736266909218,""cleave_exp_n"":1.7914548149361766,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.011021464586487437,""cleave_sT_GPa_per_K"":-0.0001717589997932286,""cleave_sigc0_GPa"":10.06488158880931,""emit_G00_eV"":3.708913861344627,""emit_exp_a"":0.06549081887722831,""emit_exp_n"":1.2185394163756706,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0005080492240274518,""emit_sT_GPa_per_K"":-0.0006110937399389793,""emit_sigc0_GPa"":5.815730262705624,""peierls_H0_eV"":5.457665669661813,""peierls_activation_entropy_kB"":0.5927515932128422,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":7057057617903509.0,""taylor_H0_eV"":1.0346840193506006,""taylor_activation_entropy_kB"":16.58434263564802,""taylor_corr_rho_c_m2"":121020253327975.48,""taylor_corr_scale"":0.7829866829828142,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",aaa4925c7a5d76fe3ee8cc44461836b55a07d8ccb4b5c6fc3badbc265bc1638a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_abbeede1546096d6,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.181062972050873,0.007829009611886241,7.153818605607676,-5.993469904596476e-05,1.6770952342767582,1.6493164021908129,0.0184513317135146,1.9362845731167697,0.0021705584300690537,9.052120869269567,-0.0008485411679222384,0.09447769759774732,1.0351340995608378,0.0058420097608974,6.128134746392805,0.754915842433066,1.9097672308795155,1.1372957159765065,1.6467136820793762,60.301007754427324,0.4561179580539465,1.2506696581840515,25155823739145.465,1.4950645122217645,141.0590567476921,9.160246308716648,0.0,0.0,4.714457165377076,1000000000000.0,100000000000.0,2.7294495115731764e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":4.714457165377076,""cleave_G00_eV"":4.181062972050873,""cleave_exp_a"":1.6770952342767582,""cleave_exp_n"":1.6493164021908129,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007829009611886241,""cleave_sT_GPa_per_K"":-5.993469904596476e-05,""cleave_sigc0_GPa"":7.153818605607676,""emit_G00_eV"":1.9362845731167697,""emit_exp_a"":0.09447769759774732,""emit_exp_n"":1.0351340995608378,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0021705584300690537,""emit_sT_GPa_per_K"":-0.0008485411679222384,""emit_sigc0_GPa"":9.052120869269567,""peierls_H0_eV"":6.128134746392805,""peierls_activation_entropy_kB"":0.754915842433066,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.7294495115731764e+16,""taylor_H0_eV"":1.6467136820793762,""taylor_activation_entropy_kB"":60.301007754427324,""taylor_corr_rho_c_m2"":25155823739145.465,""taylor_corr_scale"":1.4950645122217645,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",abbeede1546096d6ad720e7524da4dc39111ddca033d32a8535d5bc1c31fed2b
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_ad7ef99366bfb347,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.7288946675297474,0.007002317190483824,8.55242869477181,-2.771021806074114e-05,1.0976787332953322,0.9433198875364596,0.0184513317135146,2.904127153176502,-0.000633188336456589,12.72742991932223,-0.00026383558620023334,0.11204871842713045,1.3830050712079947,0.0058420097608974,8.247733972184445,19.307665472147047,1.9097672308795155,1.1372957159765065,1.9661349069080158,24.872508805523303,0.4561179580539465,1.2506696581840515,22490628046919.77,0.5600555122740433,141.0590567476921,9.160246308716648,0.0,0.0,1.118141686383144,1000000000000.0,100000000000.0,8143829513449070.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.118141686383144,""cleave_G00_eV"":2.7288946675297474,""cleave_exp_a"":1.0976787332953322,""cleave_exp_n"":0.9433198875364596,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007002317190483824,""cleave_sT_GPa_per_K"":-2.771021806074114e-05,""cleave_sigc0_GPa"":8.55242869477181,""emit_G00_eV"":2.904127153176502,""emit_exp_a"":0.11204871842713045,""emit_exp_n"":1.3830050712079947,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.000633188336456589,""emit_sT_GPa_per_K"":-0.00026383558620023334,""emit_sigc0_GPa"":12.72742991932223,""peierls_H0_eV"":8.247733972184445,""peierls_activation_entropy_kB"":19.307665472147047,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":8143829513449070.0,""taylor_H0_eV"":1.9661349069080158,""taylor_activation_entropy_kB"":24.872508805523303,""taylor_corr_rho_c_m2"":22490628046919.77,""taylor_corr_scale"":0.5600555122740433,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ad7ef99366bfb34762dd29e6928093e9c962af82831f10e7ec5f70fb7cc9d229
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_ade9e80ec9c4e4ca,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.213746429309319,0.010160503021195106,9.820273410532998,-0.0014365269593884346,1.6023269728399536,1.323821575648507,0.0184513317135146,1.4857797275999969,0.0019012681328821395,12.370429215317158,0.0029996370677182905,0.060084186363660794,1.343600447923835,0.0058420097608974,7.30327490408842,10.2977540958098,1.9097672308795155,1.1372957159765065,1.7189386810024236,41.06989778128107,0.4561179580539465,1.2506696581840515,20208717160891.4,0.42781875891670884,141.0590567476921,9.160246308716648,0.0,0.0,1.1406117584815523,1000000000000.0,100000000000.0,4085500637040461.5,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.1406117584815523,""cleave_G00_eV"":4.213746429309319,""cleave_exp_a"":1.6023269728399536,""cleave_exp_n"":1.323821575648507,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.010160503021195106,""cleave_sT_GPa_per_K"":-0.0014365269593884346,""cleave_sigc0_GPa"":9.820273410532998,""emit_G00_eV"":1.4857797275999969,""emit_exp_a"":0.060084186363660794,""emit_exp_n"":1.343600447923835,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0019012681328821395,""emit_sT_GPa_per_K"":0.0029996370677182905,""emit_sigc0_GPa"":12.370429215317158,""peierls_H0_eV"":7.30327490408842,""peierls_activation_entropy_kB"":10.2977540958098,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4085500637040461.5,""taylor_H0_eV"":1.7189386810024236,""taylor_activation_entropy_kB"":41.06989778128107,""taylor_corr_rho_c_m2"":20208717160891.4,""taylor_corr_scale"":0.42781875891670884,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ade9e80ec9c4e4ca332f232bd1d6fdc8f0b9aa6acbc8df36fd1d2745101547df
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_ae9fedefa932f5cc,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.484630789868851,0.004408276851062978,4.978860801161224,-0.001011945760423113,0.9227064903005155,0.9351595830266879,0.0184513317135146,1.1970678120599119,-0.00015938674748768294,4.275206623934487,0.0018213240981007446,0.07351037928366745,1.7382960702632877,0.0058420097608974,4.023060518054249,10.667275811550837,1.9097672308795155,1.1372957159765065,2.383614448633121,40.25692829138219,0.4561179580539465,1.2506696581840515,41605331383340.1,0.6523436538366801,141.0590567476921,9.160246308716648,0.0,0.0,2.913549283315942,1000000000000.0,100000000000.0,6733767574730361.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.913549283315942,""cleave_G00_eV"":3.484630789868851,""cleave_exp_a"":0.9227064903005155,""cleave_exp_n"":0.9351595830266879,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.004408276851062978,""cleave_sT_GPa_per_K"":-0.001011945760423113,""cleave_sigc0_GPa"":4.978860801161224,""emit_G00_eV"":1.1970678120599119,""emit_exp_a"":0.07351037928366745,""emit_exp_n"":1.7382960702632877,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00015938674748768294,""emit_sT_GPa_per_K"":0.0018213240981007446,""emit_sigc0_GPa"":4.275206623934487,""peierls_H0_eV"":4.023060518054249,""peierls_activation_entropy_kB"":10.667275811550837,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":6733767574730361.0,""taylor_H0_eV"":2.383614448633121,""taylor_activation_entropy_kB"":40.25692829138219,""taylor_corr_rho_c_m2"":41605331383340.1,""taylor_corr_scale"":0.6523436538366801,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ae9fedefa932f5ccba47c93827b34b0242aed1fde294d9a7607807af1d38b547
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b3586a64af7c9f84,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.335995834426566,0.012970688696731588,7.591201625659833,1.8487898391715378e-05,1.9916372613916957,1.0404657355112434,0.0184513317135146,2.5450354502198094,-0.00021056431856574204,10.228277275643489,0.0035143646981174153,0.06330043679379208,1.5436338692546192,0.0058420097608974,3.9261404749960014,12.256967831448076,1.9097672308795155,1.1372957159765065,2.387877321358272,39.4119130768201,0.4561179580539465,1.2506696581840515,126067912367856.9,1.0062854769059129,141.0590567476921,9.160246308716648,0.0,0.0,1.092523893468688,1000000000000.0,100000000000.0,4.694049643338921e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.092523893468688,""cleave_G00_eV"":4.335995834426566,""cleave_exp_a"":1.9916372613916957,""cleave_exp_n"":1.0404657355112434,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.012970688696731588,""cleave_sT_GPa_per_K"":1.8487898391715378e-05,""cleave_sigc0_GPa"":7.591201625659833,""emit_G00_eV"":2.5450354502198094,""emit_exp_a"":0.06330043679379208,""emit_exp_n"":1.5436338692546192,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00021056431856574204,""emit_sT_GPa_per_K"":0.0035143646981174153,""emit_sigc0_GPa"":10.228277275643489,""peierls_H0_eV"":3.9261404749960014,""peierls_activation_entropy_kB"":12.256967831448076,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4.694049643338921e+16,""taylor_H0_eV"":2.387877321358272,""taylor_activation_entropy_kB"":39.4119130768201,""taylor_corr_rho_c_m2"":126067912367856.9,""taylor_corr_scale"":1.0062854769059129,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b3586a64af7c9f8419307da2bf4cbf1a31dd88ae5ff6cf3c5eb5fc59cd93df32
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b4cb780c87527609,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.609452192753829,0.004999546499276018,8.66902219058294,-0.001713640312098929,1.7884885005103888,1.4802312412711738,0.0184513317135146,2.478405400069085,-0.0005291921534239935,13.246515814972598,0.003049188131688912,0.11708765198011079,1.2870533768518793,0.0058420097608974,5.944813623739364,1.8595044576846202,1.9097672308795155,1.1372957159765065,1.2451216021551488,32.73970028121759,0.4561179580539465,1.2506696581840515,28614594377498.688,0.7287313973376166,141.0590567476921,9.160246308716648,0.0,0.0,5.139674964891747,1000000000000.0,100000000000.0,5505871204091396.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":5.139674964891747,""cleave_G00_eV"":3.609452192753829,""cleave_exp_a"":1.7884885005103888,""cleave_exp_n"":1.4802312412711738,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.004999546499276018,""cleave_sT_GPa_per_K"":-0.001713640312098929,""cleave_sigc0_GPa"":8.66902219058294,""emit_G00_eV"":2.478405400069085,""emit_exp_a"":0.11708765198011079,""emit_exp_n"":1.2870533768518793,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0005291921534239935,""emit_sT_GPa_per_K"":0.003049188131688912,""emit_sigc0_GPa"":13.246515814972598,""peierls_H0_eV"":5.944813623739364,""peierls_activation_entropy_kB"":1.8595044576846202,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5505871204091396.0,""taylor_H0_eV"":1.2451216021551488,""taylor_activation_entropy_kB"":32.73970028121759,""taylor_corr_rho_c_m2"":28614594377498.688,""taylor_corr_scale"":0.7287313973376166,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b4cb780c875276093d5ca0e46c624d10a91c548a9c0eebb3fc13a289f70e137e
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b7328fb183373395,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.626508427964866,0.01270665840639235,6.498719184423314,-0.001625567042944526,1.4974022879320754,1.1725889859626015,0.0184513317135146,1.6200762614915132,0.0012033729236535858,4.749829008124041,0.0016780038950520277,0.056861109986600565,0.8853206729799801,0.0058420097608974,6.254168317574617,17.335967411025283,1.9097672308795155,1.1372957159765065,1.0813955871742011,55.17233339706077,0.4561179580539465,1.2506696581840515,115379417417956.48,0.9566028353525811,141.0590567476921,9.160246308716648,0.0,0.0,1.4642566895061961,1000000000000.0,100000000000.0,4658255307314656.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.4642566895061961,""cleave_G00_eV"":4.626508427964866,""cleave_exp_a"":1.4974022879320754,""cleave_exp_n"":1.1725889859626015,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.01270665840639235,""cleave_sT_GPa_per_K"":-0.001625567042944526,""cleave_sigc0_GPa"":6.498719184423314,""emit_G00_eV"":1.6200762614915132,""emit_exp_a"":0.056861109986600565,""emit_exp_n"":0.8853206729799801,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0012033729236535858,""emit_sT_GPa_per_K"":0.0016780038950520277,""emit_sigc0_GPa"":4.749829008124041,""peierls_H0_eV"":6.254168317574617,""peierls_activation_entropy_kB"":17.335967411025283,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4658255307314656.0,""taylor_H0_eV"":1.0813955871742011,""taylor_activation_entropy_kB"":55.17233339706077,""taylor_corr_rho_c_m2"":115379417417956.48,""taylor_corr_scale"":0.9566028353525811,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b7328fb18337339542b006c44786ed405a6f4786db22f9e15c96855cfdc98ca1
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b87016ee0f38eff4,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,6.518973587591562,0.003705062193514969,9.579886657573562,-0.0009734783000340589,1.4667986617890438,1.6671278350667609,0.0184513317135146,2.4656670081423475,0.002429209295337582,5.467607354531839,0.002405901086102772,0.0524932806931371,0.8771818242910306,0.0058420097608974,8.105019963854417,16.825542636391795,1.9097672308795155,1.1372957159765065,1.061941293675278,28.283383496930583,0.4561179580539465,1.2506696581840515,49558841093387.12,1.0675768728524981,141.0590567476921,9.160246308716648,0.0,0.0,1.7325981542020927,1000000000000.0,100000000000.0,2.6420985536693044e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.7325981542020927,""cleave_G00_eV"":6.518973587591562,""cleave_exp_a"":1.4667986617890438,""cleave_exp_n"":1.6671278350667609,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.003705062193514969,""cleave_sT_GPa_per_K"":-0.0009734783000340589,""cleave_sigc0_GPa"":9.579886657573562,""emit_G00_eV"":2.4656670081423475,""emit_exp_a"":0.0524932806931371,""emit_exp_n"":0.8771818242910306,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.002429209295337582,""emit_sT_GPa_per_K"":0.002405901086102772,""emit_sigc0_GPa"":5.467607354531839,""peierls_H0_eV"":8.105019963854417,""peierls_activation_entropy_kB"":16.825542636391795,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.6420985536693044e+16,""taylor_H0_eV"":1.061941293675278,""taylor_activation_entropy_kB"":28.283383496930583,""taylor_corr_rho_c_m2"":49558841093387.12,""taylor_corr_scale"":1.0675768728524981,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b87016ee0f38eff49990cee9ab306dde4cabbb8ed8c608a4b6a26f267167ebb9
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_bc7263887036eb8d,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.027855294872682,0.012270457476018286,6.256047513721762,5.5692939995070044e-05,1.2613131549019878,1.4976514033207338,0.0184513317135146,1.2351037155149234,0.0025849894477453965,10.722941307176134,0.0029300619891787748,0.07868539649931239,0.7667999343692249,0.0058420097608974,7.787941622413668,6.068735717562305,1.9097672308795155,1.1372957159765065,1.0684522779937344,28.49735258670394,0.4561179580539465,1.2506696581840515,139740389484257.64,0.7944951013249801,141.0590567476921,9.160246308716648,0.0,0.0,4.604395367322019,1000000000000.0,100000000000.0,1.2488931158731164e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":4.604395367322019,""cleave_G00_eV"":3.027855294872682,""cleave_exp_a"":1.2613131549019878,""cleave_exp_n"":1.4976514033207338,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.012270457476018286,""cleave_sT_GPa_per_K"":5.5692939995070044e-05,""cleave_sigc0_GPa"":6.256047513721762,""emit_G00_eV"":1.2351037155149234,""emit_exp_a"":0.07868539649931239,""emit_exp_n"":0.7667999343692249,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0025849894477453965,""emit_sT_GPa_per_K"":0.0029300619891787748,""emit_sigc0_GPa"":10.722941307176134,""peierls_H0_eV"":7.787941622413668,""peierls_activation_entropy_kB"":6.068735717562305,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.2488931158731164e+16,""taylor_H0_eV"":1.0684522779937344,""taylor_activation_entropy_kB"":28.49735258670394,""taylor_corr_rho_c_m2"":139740389484257.64,""taylor_corr_scale"":0.7944951013249801,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",bc7263887036eb8d6986b2268c373f212e6e9ac58966b993eb1b6fa539e36c39
