material_class,candidate_role,candidate_id,temperature_K,hazard_seed,seed_comparison_status,new_PF_run,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,event_driver_da_block_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_signed_shielding_MPa_sqrt_m,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,in_avalanche_drive_interpretation,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,3,0,109,557.6489935444744,1.3277356989154145e-05,2891770.5159620796,1308.9883011075694,24.131736687472323,9.053709349609292,11.351049445234196,2.297340095624904,2.2973400956249024,,,0.004892177485124143,0.007035591529279717,4.2556136831109545e-11,,-4.656325696645686e-15,0.00029782553576751525,7.0910841827869116e-12,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,4,0,119,557.6492913700101,1.3277364080238327e-05,2891371.9967736006,1385.8780387961726,24.83037060911437,11.351049445234196,17.470147576985795,6.119098131751599,6.119098131751599,,,0.0007123587746778471,0.0001962020775041676,1.0281273559074325e-13,,-1.1157260847192808e-17,7.329721483984031e-06,1.7451717629064604e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,5,0,129,557.6492986997316,1.3277364254755504e-05,2890773.847425503,1484.9469686225787,25.702547319902614,17.470147576985795,20.00060670745169,2.5304591304658963,2.5304591304658963,,,0.0003332747946309212,3.627438183040953e-05,1.3094806345490048e-14,,-1.4144409444676e-18,6.72000169288367e-07,1.6000006834303478e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,6,0,137,557.6492993717318,1.327736427075551e-05,2882300.4306464633,1757.751904073844,27.964012259153254,20.00060670745169,22.701178583453878,2.7005718760021855,2.7005718760021855,,,0.00010369018458814691,3.1915032679147964e-06,7.308488923051693e-15,,-7.848121422208169e-19,4.229008254696964e-06,1.006906858510171e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,7,0,147,557.64930360074,1.3277364371446196e-05,2881793.323634473,1809.1063404326555,28.36956934497271,22.701178583453878,41.07989934845288,18.378720764999002,18.378720764999002,,,5.391884693457166e-05,1.2081860913184858e-06,1.5813053051586458e-15,,-1.5845733720371493e-19,9.947348189598415e-07,2.3684159288720613e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,8,0,157,557.6493045954749,1.3277364395130356e-05,2880340.474634624,1982.9631930598096,29.70147531354878,41.07989934845288,45.43274453297475,4.352845184521872,4.352845184521872,,,4.2875902660152975e-05,7.280482819523373e-07,1.0430231719225192e-14,,-1.0190105751925224e-18,8.400002116104588e-08,2.000000642529698e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,9,0,158,557.6493046794749,1.3277364397130356e-05,2879131.788791311,1955.2440489261444,29.49315149840476,45.43274453297475,47.73008462859965,2.2973400956248953,2.2973400956249024,,,2.3826026313602944e-05,1.9278926763836859e-07,6.145865478925931e-16,,-5.91486488509413e-20,4.200001058052294e-07,1.000000321264849e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,10,0,163,557.649305099475,1.327736440713036e-05,2878396.5170325334,1938.3511284175745,29.36546762169182,47.73008462859965,50.02742472422455,2.297340095624909,2.2973400956249024,,,4.394195948008591e-05,8.053048293990954e-07,4.0167299541290164e-15,,-3.803561391784318e-19,8.474762580590323e-07,2.0178000234767103e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,11,0,173,557.6493059469512,1.327736442730836e-05,2877518.8158605024,1920.0029594626385,29.22615238562688,50.02742472422455,53.73588410501843,3.7084593807938746,3.708459380793874,,,4.445759472514918e-05,7.835289092659116e-07,5.166659452037882e-15,,-4.753310618995006e-19,5.880001481273212e-07,1.4000004497707885e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,12,0,180,557.6493065349514,1.3277364441308364e-05,2876471.416421095,1889.2568213100017,28.991200187294858,53.73588410501843,56.38851706451391,2.65263295949548,2.6526329594954867,,,5.088364622171872e-05,1.0317000596211412e-06,4.435672800010924e-15,,-3.9888984594889643e-19,1.7283119859712315e-06,4.1150275122635825e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,13,0,190,557.6493082632634,1.327736448245864e-05,2875218.5103858784,1865.2121555120773,28.80612320522376,56.38851706451391,63.974901851320354,7.586384786806447,7.58638478680644,,,3.8435199640454545e-05,5.942137916249611e-07,1.85872688052628e-15,,-1.5493354511207372e-19,4.0078634810924996e-06,9.542532406891114e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,14,0,200,557.6493122711269,1.3277364577883963e-05,2876449.000110895,1460.6931671214247,25.491781902692065,63.974901851320354,66.27117824057163,2.2962763892512683,2.296276389251268,,,9.723383954555456e-05,3.9498981355766615e-06,2.409509840587446e-16,,-1.9561868321792677e-20,4.863686012868129e-05,1.158020478892797e-12,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,15,0,210,557.649360907987,1.3277365735904442e-05,2876067.0113986935,1459.1515301952775,25.478326151731252,66.27117824057163,74.97576559811216,8.704587357540538,8.704587357540538,,,0.0002020634673164404,1.6468940391407637e-05,3.237216508259635e-15,,-2.340345615321734e-19,4.1851346736621053e-05,9.96460638340909e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,16,0,220,557.6494027593337,1.327736673236508e-05,2874044.8476787545,1438.9818231305696,25.301621193707643,74.97576559811216,77.25610608496464,2.2803404868524835,2.2803404868524835,,,0.0003216099694800999,4.255054868713024e-05,1.6572505848611363e-14,,-1.1569393738619628e-18,1.92909178622358e-05,4.593075695984421e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,17,0,230,557.6494220502516,1.327736719167265e-05,2873914.6549836085,1437.0575733596097,25.284698490027463,77.25610608496464,79.55318023849642,2.29707415353178,2.297074153531794,,,0.00031935237399801324,4.03056100048805e-05,8.804109334989987e-15,,-5.921423397317007e-19,5.040001269662753e-07,1.2000003855178187e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,18,0,236,557.6494225542517,1.3277367203672654e-05,2873052.7359224893,1440.1850924260443,25.312197526799572,79.55318023849642,81.85025439213578,2.29707415363936,2.2970741536393464,,,0.00014456200658159352,6.249401734654902e-06,2.787165063213129e-16,,-1.802063148729255e-20,0.00022234813445720647,5.294003201718493e-12,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,CONTROL,v913_zeroD_sobol_0242980,600.0,4630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,19,0,249,557.6496449023862,1.3277372497675856e-05,2871994.1161297075,1447.243840189502,25.374152765294994,81.85025439213578,100.22684762124783,18.37659322911205,18.376593229112057,,,0.00021916983580472322,1.851302692524627e-05,5.160578029399442e-15,,-2.2176064634693336e-19,,,False,True,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/steps_0600K.csv,6c78ce302d54db196702d0c1c2fe724f9db34635ea51a26629b2746ea95f31d9,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_peak01_0242980_persistent_sites/T600K_th0_seed4630/anisotropic_emission_audit_v10174.json,ea0cda6106f6c2e65e580a3209fefe6bdba1a082fc244b17ba658ac2bf256396,ARCHIVED_SCALAR_STATE_ONLY
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,900.0,8666,CANONICAL_FINALIST_SEED,True,0,0,246,2009.7141805034223,4.78503376310336e-05,10423710.79887634,14845.635978025757,81.26809861853147,0.0,2.2973400956249024,2.2973400956249024,2.2973400956249024,15.372344298438813,0.14518176723576462,8.276883502064923,15879.829476466355,11351.504646163736,31805.321045347733,-1.2746077894275314,2.4787192283224613,5.9017124483858735e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/steps_0900K.csv,095a14cb0f5897969dcc915d0d6696c652dd9ba577d1fc5481eafda9b5920b28,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/anisotropic_emission_audit_v10174.json,b09bb5d83d49287c78a10fadf25aeb40523c7ee0af1cf55db21578c22999793d,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,900.0,8666,CANONICAL_FINALIST_SEED,True,1,0,258,2012.1928997317448,4.790935475551746e-05,10436320.249027068,15305.420023125884,82.51697932309237,2.2973400956249024,4.594680191249805,2.2973400956249024,2.2973400956249024,15.21498536054822,0.14694637017339715,8.177468848407255,15127.032449995717,11156.951772047552,31862.36466340848,-1.2517450987558947,1.722280711356234,4.100668360373873e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/steps_0900K.csv,095a14cb0f5897969dcc915d0d6696c652dd9ba577d1fc5481eafda9b5920b28,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/anisotropic_emission_audit_v10174.json,b09bb5d83d49287c78a10fadf25aeb40523c7ee0af1cf55db21578c22999793d,FULL_PERSISTENT_SITE_OBSERVER
Peak,R_FINALIST,oneD_v2_peak_R_41f8789bcbc1f097,900.0,8666,CANONICAL_FINALIST_SEED,True,2,0,271,2013.915180443101,4.79503614391212e-05,10444938.30894766,15756.396754062653,83.72384197870147,4.594680191249805,6.892020286874707,2.2973400956249024,2.2973400956249024,15.556063250295916,0.14617638394758575,8.220552697184132,15439.477648616092,11225.364204234951,32405.93203560673,-1.2584789018773264,2.77625093844199,6.61012128200624e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/steps_0900K.csv,095a14cb0f5897969dcc915d0d6696c652dd9ba577d1fc5481eafda9b5920b28,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/Peak_R/T900K_seed8666/anisotropic_emission_audit_v10174.json,b09bb5d83d49287c78a10fadf25aeb40523c7ee0af1cf55db21578c22999793d,FULL_PERSISTENT_SITE_OBSERVER
