material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,33,1,438,1552.6435912165375,3.696770455277475e-05,7896162.90498888,23452.31949908684,102.14417295578436,102.14417295578436,102.14417295578436,-0.4095133804859422,32.3997635949848,12925635573.050554,149.03043363509101,151.77625981260204,2.745826177511022,9.939018751468037,0.12970512212835109,9.264138436216715,1.1709516913090338e-08,34366.90758676389,1688.6107321681925,"[6087735383.192282, -5954983749.056113]","[[8629585444.817253, 209099348.63226452], [209099348.63226452, 16656639481.945417]]","[[[4795547510.96636, -1064885292.1684027], [-1064885292.1684027, 16971018277.350924]], [[5030885460.578273, 1066896607.2315761], [1066896607.2315761, 16940852958.6905]]]",1281540911600.014,5869615202476.698,2.0,2.1075675249448977e-06,5.018016303046449e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,34,1,448,1552.643593324105,3.6967704602954914e-05,7893034.12903817,23767.05531821805,102.82728849478568,102.82728849478568,102.82728849478568,-0.26320945655973044,30.63904924980975,12223212177.050907,151.77625981260204,161.20661797683053,9.430358164228469,11.263314171371613,0.12104948698921146,9.926844369968968,1.3193130145404848e-08,38719.85036547101,1785.9037930740274,"[6280071177.377765, -6163370340.272253]","[[8195677649.3361635, 26873692.367696926], [26873692.367696926, 15503966212.904186]]","[[[5436324009.802447, -1108309583.0240784], [-1108309583.0240784, 17996466364.55798]], [[5645491913.785345, 1096758791.234502], [1096758791.234502, 17972232594.329853]]]",10252327292800.113,46956921619813.59,16.0,2.5200006348313764e-07,5.999995151325516e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,35,1,451,1552.643593576105,3.696770460895491e-05,7879547.015503981,24948.89857829539,105.35287316034254,105.35287316034254,105.35287316034254,-0.1997772784480316,33.32093597627122,13293130183.483778,161.20661797683053,163.5039580724554,2.2973400956248753,9.996739701118031,0.1292884437261871,9.293811426719989,1.1601514417393591e-08,34047.859906951635,1692.9611808015388,"[5449859534.648543, -5590470532.28172]","[[7226321534.131025, 57626189.38623995], [57626189.38623995, 15874510584.007353]]","[[[6036976491.549132, -1689284255.456196], [-1689284255.456196, 16936695560.846218]], [[5915714075.510336, 1649384539.2886205], [1649384539.2886205, 17096655140.073776]]]",10252327292800.113,46956921619813.59,16.0,1.051023446052568e-06,2.5024409356765726e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,36,1,461,1552.6435946271286,3.696770463397932e-05,7873213.328390528,25389.28164797013,106.2786188768402,106.2786188768402,106.2786188768402,-0.13139382250730375,34.95536835718689,13945174364.688221,163.5039580724554,168.10312112722474,4.599163054769354,9.244087291794912,0.1350602909352731,8.895134726645551,1.0976009436026315e-08,32215.82271808168,1635.3873233267311,"[4704496199.194987, -4916340757.778634]","[[5556443500.433877, -357123545.50031686], [-357123545.50031686, 14823412352.57921]]","[[[4869171468.0674095, -2975516896.5010157], [-2975516896.5010157, 14278163866.457386]], [[4675904849.585265, 2898051714.910694], [2898051714.910694, 14508586365.142534]]]",3844622734800.0415,17608845607430.098,6.0,1.115949999075383e-06,2.6570203827923355e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,37,1,471,1552.6435957430785,3.696770466054952e-05,7906981.811099408,13350.133161379003,77.0661199542154,77.0661199542154,77.0661199542154,-0.07135513982706673,27.061240558836143,10795873019.03383,168.10312112722474,172.98639028131274,4.883269154088001,8.110200377598806,0.14542924014372197,8.262767448877863,9.491031961770863e-09,27854.726763397455,1544.9421699019147,"[5225100619.822797, -5256029367.072933]","[[5598937954.62722, -105368529.74209826], [-105368529.74209826, 13452949863.750286]]","[[[2952631687.601633, -746958797.1339769], [-746958797.1339769, 13402832927.247227]], [[2867945522.6874313, 668079667.0942813], [668079667.0942813, 13380004256.8333]]]",3844622734800.0415,17608845607430.094,6.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,38,1,475,1552.6435960790786,3.6967704668549525e-05,7904229.039551143,13026.1150175564,76.12514793418426,76.12514793418426,76.12514793418426,-0.05716959322924233,25.83385860878746,10306218464.957851,172.98639028131274,175.28373037693768,2.2973400956249295,8.683158779957708,0.1399027256424444,8.589239026475036,9.90257831448714e-09,29063.408962913567,1591.229517855379,"[5307443330.325647, -5337363989.538325]","[[5619697411.907595, 45359721.418299265], [45359721.418299265, 12858931125.769444]]","[[[2792196107.4576077, -695985667.3121381], [-695985667.3121381, 13407082768.108904]], [[2709497069.9990993, 617971448.2141986], [617971448.2141986, 13384225049.075748]]]",5126163646400.056,23478460809906.793,8.0,7.560001904494129e-07,1.800000578276728e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,39,1,484,1552.6435968350788,3.696770468654953e-05,7902555.052912896,12920.055777533567,75.81460726888342,75.81460726888342,75.81460726888342,-0.03579072102041351,25.54833543209654,10192311197.741316,175.28373037693768,178.50972988901748,3.2259995120798024,8.806038100999272,0.13879742707371467,8.657653390133634,1.005173544550448e-08,29501.548466723176,1600.9983486894512,"[5096055557.560145, -5124131411.599758]","[[5169605173.74396, -65128493.45878122], [-65128493.45878122, 12131820119.303457]]","[[[2935439750.9943557, -626152109.53427], [-626152109.53427, 13127550866.114645]], [[2856288004.39569, 543786125.0403465], [543786125.0403465, 13104550827.595207]]]",3844622734800.0415,17608845607430.094,6.0,2.272751999043976e-06,5.411317417379144e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,40,1,494,1552.6435991078308,3.6967704740662705e-05,7900540.975039895,12768.560712797964,75.36881173526783,75.36881173526783,75.36881173526783,0.009662131787534525,26.23843865165113,10467622549.862793,178.50972988901748,188.74323545615385,10.233505567136367,8.25101468212569,0.14401049880098246,8.344201298543085,9.5380983125269e-09,27991.47951505822,1556.4329731115206,"[5129187671.846727, -5152536016.9747095]","[[5127886876.380961, -67435124.60916446], [-67435124.60916446, 12747663172.002922]]","[[[3031613825.792348, -593524344.2463088], [-593524344.2463088, 13289989169.485802]], [[2955744550.894193, 506606785.2172511], [506606785.2172511, 13260816584.843613]]]",11533868204400.129,52826536822290.3,18.0,8.978486221167259e-07,2.1377349760168252e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,41,1,504,1552.6436000056794,3.6967704762040055e-05,7891424.517633368,13153.929415766108,76.4977125292317,76.4977125292317,76.4977125292317,0.014861154645395069,27.449117934315975,10950613703.723879,188.74323545615385,192.6721214745897,3.928886018435832,7.766764045062518,0.1490732801447206,8.059792119198068,8.968754629225825e-09,26323.197060106362,1516.5922323229063,"[5166176060.684361, -5330448580.159825]","[[6259108392.344144, -66260910.64568661], [-66260910.64568661, 14062211002.984732]]","[[[3672556703.518631, -785724624.7879245], [-785724624.7879245, 14004908824.887356]], [[3332671419.5424404, 688768839.7684603], [688768839.7684603, 13993568579.862091]]]",3844622734800.0415,17608845607430.098,6.0,3.080497663177084e-06,7.334518599020831e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,42,1,514,1552.643603086177,3.696770483538524e-05,7888346.08927224,13142.586177344943,76.46472166709374,76.46472166709374,76.46472166709374,0.01752612667019788,27.290976115506304,10887524245.901117,192.6721214745897,205.90209166553421,13.229970190944528,7.85026080587219,0.14816217988556693,8.109578076468672,9.031737137468411e-09,26506.097254573513,1523.5276927669972,"[5211502295.071794, -5358145183.103079]","[[6211435201.829734, -100768342.66226386], [-100768342.66226386, 14010372837.329355]]","[[[3238230770.9392996, -991382217.1152968], [-991382217.1152968, 13661235361.082886]], [[2922163531.7086515, 925652170.1133903], [925652170.1133903, 13638453897.914808]]]",6407704558000.069,29348076012383.484,10.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,43,1,515,1552.6436031701771,3.696770483738524e-05,7878294.151621504,13250.659715725204,76.77846866321556,76.77846866321556,76.77846866321556,0.012241813625632276,26.971500991462644,10760072111.38361,205.90209166553421,208.1994317611591,2.2973400956249024,8.103425798592006,0.1454985573039362,8.258865007180717,9.363020582468354e-09,27479.9290112456,1544.3874188577329,"[5112112022.055154, -5117307281.972283]","[[5052780281.019152, -27019986.375851788], [-27019986.375851788, 13185786950.00405]]","[[[4174817323.1326513, -1255297825.5102448], [-1255297825.5102448, 14399041367.24296]], [[3877831128.1124063, 700029099.3878682], [700029099.3878682, 14112445692.056974]]]",64077045580000.766,293480760123834.7,100.0,3.360000846441835e-07,7.999995793855214e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,44,1,519,1552.6436035061772,3.696770484538524e-05,7874371.578204126,13397.78192976767,77.2035281323434,77.2035281323434,77.2035281323434,0.008141290560187342,28.611713559191042,11414422253.496265,208.1994317611591,210.49677185678402,2.2973400956249024,7.280925013260854,0.1547300932296675,7.765762317548304,8.091319615749068e-09,23745.654814219117,1475.6734162887456,"[4291224147.2747846, -4361217329.363425]","[[4209054556.6536455, -32277334.067240093], [-32277334.067240093, 12748439880.416435]]","[[[3550672191.365084, -1794694098.2089555], [-1794694098.2089555, 12133120485.914654]], [[3309341134.4128985, 1943947060.2735708], [1943947060.2735708, 12031775793.13975]]]",5126163646400.056,23478460809906.793,8.0,1.5383375284727663e-06,3.6627127654627334e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,45,1,529,1552.6436050445147,3.6967704882012365e-05,7780355.992149229,22079.332306226337,99.10912987248311,99.10912987248311,99.10912987248311,-0.004117737205917282,32.89309952545144,13122448134.15488,210.49677185678402,217.22836324016038,6.731591383376352,9.078575891111106,0.13643655833182022,8.807511924904054,1.0545591068362887e-08,30949.032753314736,1622.472678266188,"[5673884113.4892, -5693775250.283782]","[[8689735589.44575, -25130220.88958785], [-25130220.88958785, 16793064991.59921]]","[[[5482768957.245137, -843487784.5929986], [-843487784.5929986, 16830537184.223537]], [[5421237937.615516, 795686195.1278671], [795686195.1278671, 16808788438.183079]]]",5126163646400.056,23478460809906.793,8.0,4.200001058052294e-07,1.0000009988912067e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,46,1,534,1552.6436054645148,3.6967704892012375e-05,7772627.517436073,22966.71567310748,101.08114255692908,101.08114255692908,101.08114255692908,-0.015160988834531224,31.39023977802551,12522893839.39326,217.22836324016038,219.5257033357853,2.2973400956249295,10.369337696027188,0.12669202644811697,9.485078173869024,1.2125383365636857e-08,35585.69117105656,1720.7952924587446,"[5836536049.41205, -5832071514.002781]","[[8213182268.870346, -61216228.26094642], [-61216228.26094642, 15356656779.497215]]","[[[5717061879.256118, -1277738528.248312], [-1277738528.248312, 17390133978.08022]], [[5683675603.867212, 1226953946.135334], [1226953946.135334, 17347818631.872776]]]",8970786381200.098,41087306417336.9,14.0,1.6306125871778931e-06,3.882412783189765e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,47,1,544,1552.6436070951274,3.69677049308365e-05,7769050.063619565,23406.972013866987,102.04537201106895,102.04537201106895,102.04537201106895,-0.039350346666634436,33.13288428526786,13218108413.041553,219.5257033357853,226.66107911389597,7.13537577811066,9.485672779352825,0.13312418410514754,9.026671241024431,1.1086967789714454e-08,32541.762060100984,1654.0704625476696,"[5604517988.736284, -5570475447.981153]","[[7881063436.615584, -48320689.33528392], [-48320689.33528392, 16218286158.156712]]","[[[5517298546.35814, -1329084493.706298], [-1329084493.706298, 16726334523.83071]], [[5510739656.298775, 1277930773.8055112], [1277930773.8055112, 16651690552.26108]]]",5126163646400.056,23478460809906.793,8.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,NEAR_TIP_RETENTION_EXTREME,oneD_v2_dbtt_TP_7e668ee637fc3ac5,oneD_v2_DBTT_spatial_03_near_tip_retention_extreme,1100.0,1008666,300.0,48,1,547,1552.6436073471275,3.6967704936836505e-05,7759497.617860991,24598.800391141845,104.61107368013475,104.61107368013475,104.61107368013475,-0.05595403784596654,33.5434654643867,13381906604.92913,226.66107911389597,228.95841920952083,2.2973400956248753,9.726116373742464,0.1312776094079819,9.153684918757985,1.1282963898060845e-08,33113.39446029629,1672.472668969822,"[5507599106.21324, -5531773274.303261]","[[7386785891.883563, -58205686.96047844], [-58205686.96047844, 16360805120.786682]]","[[[6151886741.401452, -1677572130.7634783], [-1677572130.7634783, 17167084953.82793]], [[6151946357.85994, 1555046898.5978096], [1555046898.5978096, 17215492906.46646]]]",2563081823200.028,11739230404953.398,4.0,2.6104794415005017e-06,6.21543086638289e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/steps_1100K.csv,4f0bf069a9ee79042a035d6c118f8b6e8c4f8ef910d4ee4fc7de49305e28eeb6,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_03_near_tip_retention_extreme/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,535634f93722eed5af6f40646d40476a8b8e0378850a1fbe86305cd9a6e36b4d,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
