G_cleave_eff_eV,G_emit_eV,accumulated_advance_m,backend,backstress_Pa,backstress_status,barrier_rate_status,candidate_id,channel_tensors_Pa,cleavage_action,cleavage_threshold_action,crystal_theta_deg,drive_factors,drive_reliable,dt_s,emission_action,event_count,event_fired,event_renewal_status,field_snapshot_hash,field_solve_count,field_status,front_width_m,front_width_status,future_state_imports,geometry_fingerprint,hazard_action_status,implementation_mismatch_count,interval_index,lambda_c_s,lambda_e_s,local_tensor_status,material_class,mechanics_status,mobile_changed,mobile_count,mobile_status,multiplicity_status,native_J_J_m2,native_KJ_Pa_sqrt_m,opening_m,opening_source,opening_tensor_Pa,phase,qualified_G_J_m2,resolved_signed_shears_Pa,retained_changed,retained_count,retained_status,selected_source_system,shielding_status,signed_shielding_Pa_sqrt_m,source_area_m2,source_field_count,source_geometry_fingerprint,source_multiplicity,state_fingerprint_source,state_fingerprint_v2,temperature_K,tip_radius_changed,tip_radius_m,tip_radius_status
0.40899115341603615,1.758631638060102,0.0,PF,88798.80471482211,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",3.6803386296484284e-10,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999997270180687e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,368.03386296484285,7.491334798021902e-15,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,4.344913582295009e-06,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,1.1474544904145251e-11,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.0007237996199593966,2.4999993195981353e-11,163522,SOURCE_OWNED_DYNAMIC,13098.717929017783,302735a2da7d1499febc0c4a198844a330376a4b99e697c475d4b47800c989bb,302735a2da7d1499febc0c4a198844a330376a4b99e697c475d4b47800c989bb,300.0,True,1.0000000008211855e-06,EXACT_SOURCE_MATCH
0.40899115388305973,1.7586325930615767,5e-06,PF,125580.47541943539,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,2.852998650505041e-13,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.99999454036348e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,368.0338436858621,7.490986937470158e-15,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,8.689831360513625e-06,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,1.8749387997673085e-11,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-0.0014475992269348073,2.499998639196796e-11,163524,SOURCE_OWNED_DYNAMIC,13098.714364062724,fe38400234ad790a65fd6b37c89e479588c5d78b028cf06fd48f844d5d731ed6,fe38400234ad790a65fd6b37c89e479588c5d78b028cf06fd48f844d5d731ed6,300.0,True,1.000000001642371e-06,EXACT_SOURCE_MATCH
5.193175984210763,6.543437543347664,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,13098.721493975596,c7c54ac474a76303e1fa82192c19cf487da8c80661a140db8ee463e4d4818806,c7c54ac474a76303e1fa82192c19cf487da8c80661a140db8ee463e4d4818806,1000.0,False,1e-06,EXACT_SOURCE_MATCH
1.2246383549798283,0.07822698749984135,0.0,PF,999373931.9819219,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",6.00559194417403e-08,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,1.1939315283884185e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,60055.9194417403,147480660807770.0,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,61.435010984609534,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,498.2173472081373,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-93787.15608607086,3.3005449868289207e-12,163522,SOURCE_OWNED_DYNAMIC,1729.3167824323752,79402124a227892cf2a3b5de3050f349e5a388ba0940556e9de71fade6e20292,79402124a227892cf2a3b5de3050f349e5a388ba0940556e9de71fade6e20292,1000.0,True,1.1057736254889025e-06,EXACT_SOURCE_MATCH
1.2247809944207795,0.07845652914505714,5e-06,PF,999743458.5399802,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,3.392189177903745e-15,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,1.1934965129775111e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,30889.140049657613,139136775302006.78,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,61.35547627292826,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,498.7070409972763,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-93855.67749079282,3.2995737137959064e-12,163524,SOURCE_OWNED_DYNAMIC,1728.8078850342129,a384384d7b8292d81d707dc8924613890bd023615963152629215cf297d6919e,a384384d7b8292d81d707dc8924613890bd023615963152629215cf297d6919e,1000.0,True,1.105851145074298e-06,EXACT_SOURCE_MATCH
6.289425172207536,7.776800036080363,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,13098.721493975596,ef62e02e3b8b0cc7c14abca4547b7379429e43f70fe50b1e4ece9a14b76b04ac,ef62e02e3b8b0cc7c14abca4547b7379429e43f70fe50b1e4ece9a14b76b04ac,1200.0,False,1e-06,EXACT_SOURCE_MATCH
1.3015243701472772,0.08063161593978066,0.0,PF,1052835312.6295829,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",8.281238866115236e-07,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,1.1341058400931254e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,828123.8866115236,159992976004240.2,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,62.31257156324277,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,558.6759317712088,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-104057.41706654921,3.1680288827565174e-12,163522,SOURCE_OWNED_DYNAMIC,1659.8851208039314,be6eb6dfd5d0c204f2e0599a40293a06f12001a8a9f0f04c5b3507a50ff3193d,be6eb6dfd5d0c204f2e0599a40293a06f12001a8a9f0f04c5b3507a50ff3193d,1200.0,True,1.117366217776069e-06,EXACT_SOURCE_MATCH
1.3015330170937196,0.08063161593978066,5e-06,PF,1052854112.4894975,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0202500,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.5817563556361002e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,1.1340858498516816e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,663791.7436462123,152218390035059.53,EXACT_SOURCE_MATCH,DBTT,EXACT_SOURCE_MATCH,True,62.30923850598118,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,558.701230212474,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-104061.08574712691,3.167984811959228e-12,163524,SOURCE_OWNED_DYNAMIC,1659.8620299599431,09f9c83fd5e624307281af795469683cdd831ae7dd357e231cfea1b083f32110,09f9c83fd5e624307281af795469683cdd831ae7dd357e231cfea1b083f32110,1200.0,True,1.117370369226825e-06,EXACT_SOURCE_MATCH
1.1596266939618776,1.2342253868016522,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,472.38905390836175,35f8e8725ea01ee829d3c6a354d0cbf889209591f72f31fd2bcf66b2140b643f,35f8e8725ea01ee829d3c6a354d0cbf889209591f72f31fd2bcf66b2140b643f,300.0,False,1e-06,EXACT_SOURCE_MATCH
0.1339795599322341,0.01423718657941524,0.0,PF,259966832.3999218,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,4.196146144636509e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,27101284429100.05,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,25.309465184967262,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,12.098748564420976,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-6249.238213007369,1.0539758697014643e-11,163522,SOURCE_OWNED_DYNAMIC,199.154665572207,96a14804d4e7862fb54a4b937b7262fead1827eb94ccc7f63d6f021cd6c47027,96a14804d4e7862fb54a4b937b7262fead1827eb94ccc7f63d6f021cd6c47027,300.0,True,1.0047084475822182e-06,EXACT_SOURCE_MATCH
0.13397960510547377,0.014271770000788452,5e-06,PF,259974460.90676647,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,4.196044695172524e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,22932978087943.477,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,25.310940837328985,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,12.099467580160233,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-6249.604902122253,1.0539506776928292e-11,163524,SOURCE_OWNED_DYNAMIC,199.14990540055692,a12773bfa34a5400f6f9c563eefb0de1336e17eba45adcf810e06116952fa834,a12773bfa34a5400f6f9c563eefb0de1336e17eba45adcf810e06116952fa834,300.0,True,1.0047087238182957e-06,EXACT_SOURCE_MATCH
4.172081418842991,3.026496836032222,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,472.38905390836175,35a9ab83acc3caaecf76a3d26eb5396453581055f43d8de500e3ab1c2f28c613,35a9ab83acc3caaecf76a3d26eb5396453581055f43d8de500e3ab1c2f28c613,1000.0,False,1e-06,EXACT_SOURCE_MATCH
0.44075852539118887,0.024486027188662666,0.0,PF,291570360.2504623,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,3.8107417346525027e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,31857874268256.43,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,15.758321590939783,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,31.37196246635983,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-7888.264825827114,9.583368898442931e-12,163522,SOURCE_OWNED_DYNAMIC,181.083142687611,ade92c9eee00feef08bf63fba3b27cdb82dfde3f9e1e22711fafa94228d7ea11,ade92c9eee00feef08bf63fba3b27cdb82dfde3f9e1e22711fafa94228d7ea11,1000.0,True,1.0059321324557648e-06,EXACT_SOURCE_MATCH
0.44075870854228794,0.02455662987154548,5e-06,PF,291578433.6906488,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1.0500000868773896e-16,[],1,True,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,3.8106515420368383e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,2,1000000.0,27235990271038.656,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,15.759518658593645,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",CLEAVAGE_FIRST_PASSAGE_AND_RENEWAL,,"[718236225.1317774, -718047568.0919942]",True,31.373370953887658,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-7888.700788268603,9.583145203606004e-12,163524,SOURCE_OWNED_DYNAMIC,181.0789158479158,47a3d8ad665dbff795894e09dc4322c4b7157eb41bdda4201c04845be4046b81,47a3d8ad665dbff795894e09dc4322c4b7157eb41bdda4201c04845be4046b81,1000.0,True,1.0059324604089829e-06,EXACT_SOURCE_MATCH
5.016688635615154,3.5385743929552422,0.0,PF,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-2227568.530182947,-1689970.5656341934],[-1689970.5656341934,227608023.51198578]],[[-2240962.5670234067,1629555.7840720587],[1629555.7840720587,227534259.22241467]]]",0.0,1.0,0.0,"[0.8302901566190988, 0.8300720666959954]",True,0.0,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,9.999999999999999e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,0,0.0,0.0,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,False,0.0,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,35.533411103769204,3975933.8078857637,2e-06,EXPLICIT_FIXTURE_INPUT,"[[9569967.315321255,-55164.703666945745],[-55164.703666945745,276813570.23839134]]",NO_EVENT_LOADING,,"[114917796.02108437, -114887610.89471903]",False,0.0,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,0.0,2.5e-11,163513,SOURCE_OWNED_DYNAMIC,472.38905390836175,5232af29716f0c6ec3e68e3b674e12e91e1cc10208f80cf25299f87c5e486286,5232af29716f0c6ec3e68e3b674e12e91e1cc10208f80cf25299f87c5e486286,1200.0,False,1e-06,EXACT_SOURCE_MATCH
0.5158321278462986,0.025623464683004027,0.0,PF,296067047.14513904,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,v913_zeroD_sobol_0129902,"[[[-13922303.313643422,-10562316.03521371],[-10562316.03521371,1422550146.9499114]],[[-14006016.043896297,10184723.65045037],[10184723.65045037,1422089120.140092]]]",1e-06,1.0,0.0,"[0.8302901566190988, 0.8300720666959955]",True,1e-12,[],0,False,EXACT_SOURCE_MATCH,68d955e47461ff394c7ff1187a2f3db5660547b58f3af651a95af2c79a0f74a3,1,EXACT_SOURCE_MATCH,3.7611053552828767e-06,EXACT_SOURCE_MATCH,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EXACT_SOURCE_MATCH,0,1,1000000.0,32565159115109.094,EXACT_SOURCE_MATCH,weak-T,EXACT_SOURCE_MATCH,True,12.23156837232338,EXACT_SOURCE_MATCH,EXACT_SOURCE_MATCH,1388.0238712409846,24849586.299286023,1.25e-05,EXPLICIT_FIXTURE_INPUT,"[[59812295.72075786,-344779.39791841136],[-344779.39791841136,1730084813.989946]]",EMISSION_EVOLUTION,,"[718236225.1317774, -718047568.0919942]",True,36.4092088296147,EXACT_SOURCE_MATCH,0,EXACT_SOURCE_MATCH,-8144.128230567555,9.460329486701978e-12,163522,SOURCE_OWNED_DYNAMIC,178.758243835381,c8facb954f9d4671be2c6856abbf635cade34867b22748d21e31299e983a93a8,c8facb954f9d4671be2c6856abbf635cade34867b22748d21e31299e983a93a8,1200.0,True,1.0061222532268527e-06,EXACT_SOURCE_MATCH
