material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,10,0,175,552.750800947775,1.3160733355899429e-05,2852181.421869611,2167.5914726135084,31.053418213430454,31.053418213430454,31.053418213430454,-8.604075635029655e-18,31.053418210394685,12388521475.114231,37.596235373684394,47.19203139289072,9.595796019206325,1.0000000001955196,9.999999291535898,4.520734375233812e-05,8.051098960177577e-07,8.907782825589536e-14,352562.99620310776,"[1721336387.6995795, -1662863841.7510755]","[[2105928316.1915812, 2942810.751835274], [2942810.751835274, 5042422935.695361]]","[[[1645691345.1109178, -526732540.9012648], [-526732540.9012648, 5088364120.5100765]], [[1703301118.03654, 557689882.7034866], [557689882.7034866, 5029028801.5386915]]]",5.652633303024705,25.88975667428042,12.0,0.012161607489815651,2.895620830870076e-10,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,11,0,190,552.7629625552648,1.3161022917982516e-05,2870107.53388704,1301.2423100564015,24.060230482869592,24.060230482869592,24.060230482869592,-2.764732968297337e-16,24.060225704389463,9598641309.4823,47.19203139289072,59.93002512708252,12.7379937341918,1.0000003972099563,9.998561022937576,0.002038935744529375,0.0016250960741827358,3.178731477308369e-12,352512.4281233458,"[1625385200.0129635, -1638349562.142253]","[[2145412228.4709985, -17364899.097274512], [-17364899.097274512, 4550298187.097917]]","[[[1293133476.998065, -232603924.82712367], [-232603924.82712367, 4543903877.023993]], [[1261790874.136705, 210692940.05696246], [210692940.05696246, 4538489998.421211]]]",3.581930595438867e-05,0.00016405683257474053,18.0,0.0003627352116382099,8.636552656374132e-12,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,12,0,200,552.7633252904765,1.3161031554535172e-05,2867162.7705827034,1347.9480731930416,24.488223280528302,24.488223280528302,24.488223280528302,-6.552853000380529e-17,24.488221234391748,9769386822.22303,59.93002512708252,62.22736522270742,2.2973400956249024,1.0000001671119045,9.999394526083368,0.0013225048268486644,0.0006286193439343401,7.713683509418721e-13,352541.7332545846,"[1603776717.4989128, -1614730203.206811]","[[1759725573.510619, -15867855.658862105], [-15867855.658862105, 3971128212.8839617]]","[[[1287115981.0896776, -361156345.74788666], [-361156345.74788666, 4494669416.087503]], [[1257311361.1833253, 341328417.99227154], [341328417.99227154, 4486771767.596948]]]",3.840781400683282e-05,0.00017591251824098294,8.0,8.010719852791226e-06,1.9073142316829855e-13,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,13,0,210,552.7633333011963,1.3161031745266595e-05,2866217.901918807,1354.5490341029492,24.548110005493434,24.548110005493434,24.548110005493434,-1.7787737990492262e-18,24.54810966335667,9793278848.643955,62.22736522270742,64.52470531833232,2.2973400956249024,1.0000000278747956,9.99989899738749,0.0005401317540032774,8.524718650314903e-05,2.1471791709055247e-14,352559.46996090154,"[1429311635.6857498, -1437266629.1048136]","[[1545542469.3286872, -14418713.459965196], [-14418713.459965196, 4038305022.822721]]","[[[1225624000.0612197, -534542996.1627913], [-534542996.1627913, 4084247271.4327197]], [[1197563960.5586984, 514069908.6269958], [514069908.6269958, 4072097218.7683253]]]",3.253858375322729e-05,0.00014903072085818388,6.0,0.000854176339771584,2.033753189219624e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,14,0,222,552.7641874775361,1.3161052082798487e-05,2866222.331039497,1362.9322889247924,24.623956514727645,24.623956514727645,24.623956514727645,-1.2834245265948475e-17,24.623955749569607,9823537059.237268,64.52470531833232,72.91419034841714,8.389485030084812,1.0000000621474516,9.999774816714863,0.0008065147673151455,0.00025427272111199406,1.7230144547702234e-13,352555.103892468,"[1538724519.5199413, -1544835992.0659738]","[[1651152486.5400414, -16691763.686358644], [-16691763.686358644, 3986952116.1126084]]","[[[1332608641.972598, -264455888.13842958], [-264455888.13842958, 4410057681.012481]], [[1309850230.504624, 237998884.99578115], [237998884.99578115, 4399522214.636572]]]",0.00010119862304214842,0.0004635021565845238,16.0,9.429037686459196e-05,2.24500897642269e-12,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,15,0,232,552.764281767913,1.3161054327807464e-05,2839574.0144656464,1430.6149692885228,25.22795675189173,25.22795675189173,25.22795675189173,-5.119285891684212e-19,25.227956663528435,10064498561.216553,72.91419034841714,80.57571727409683,7.661526925679691,1.0000000070051882,9.999974616842072,0.00027073997989275937,2.878166096008483e-05,7.744323384544976e-15,352562.1286654788,"[1546773341.0978, -1519650127.763545]","[[1769418765.6429899, -304565.5998150896], [-304565.5998150896, 4108979041.009004]]","[[[969839161.7344248, -180577505.85297868], [-180577505.85297868, 4063385843.930025]], [[1017766364.3860855, 193355985.47396785], [193355985.47396785, 4057066619.9131756]]]",0.00021122068832322638,0.0009674167652687121,10.0,0.00016753605916619563,3.988953796858459e-12,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,16,0,242,552.7644493039721,1.316105831676126e-05,2838408.8815577645,1399.0360833810723,24.947966557584067,24.947966557584067,24.947966557584067,-2.1959924069267356e-18,24.947966275336377,9952798557.26073,80.57571727409683,85.8144981030469,5.238780828950074,1.0000000226269101,9.999918012544926,0.0004865812836669295,9.272819036384669e-05,3.6556338081936294e-14,352560.1385148602,"[1544246142.5807834, -1518792656.0399928]","[[1661102565.7214391, 6010896.726109852], [6010896.726109852, 3839707353.172362]]","[[[997439567.8763152, -54955646.7516153], [-54955646.7516153, 4085931853.0378823]], [[1037597168.2550175, 55486716.29417564], [55486716.29417564, 4075182480.335003]]]",9.702911436446043e-05,0.00044440529334754714,8.0,4.087123147655802e-05,9.731245553834013e-13,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,17,0,252,552.7644901752036,1.3161059289885816e-05,2837180.230502486,1394.09233462631,24.903848456920546,24.903848456920546,24.903848456920546,-9.974750323233737e-19,24.90384822424335,9935198001.350811,85.8144981030469,88.1118381986718,2.2973400956249024,1.0000000186860438,9.9999322919281,0.0004421976843564196,7.646671711829497e-05,1.7385568866929747e-14,352560.6405637244,"[1675026236.3757772, -1653946933.5255954]","[[1539640833.3475735, -1596107.5985999985], [-1596107.5985999985, 3843430435.977945]]","[[[1077918067.5509233, -293791027.14696425], [-293791027.14696425, 4427970540.302478]], [[1112195858.707213, 299913361.31897795], [299913361.31897795, 4420089725.758404]]]",6.66366108039366e-05,0.00030520388407107404,6.0,0.0001706433977233246,4.062938043796383e-12,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,18,0,262,552.7646608186013,1.316106335282386e-05,2836342.214728568,1404.3895103796751,24.99565281769261,24.99565281769261,24.99565281769261,-1.1454212837642085e-18,24.995652628806702,9971822659.858212,88.1118381986718,94.44861849005173,6.3367802913799185,1.0000000151135011,9.99994523677629,0.00039767450756299493,6.183303078355563e-05,2.29803017092916e-14,352561.0956916719,"[1486088916.1912563, -1460506681.0812101]","[[1382856742.0505176, -3672247.2540086056], [-3672247.2540086056, 3935710516.284646]]","[[[1042858121.6759605, -493071493.70297736], [-493071493.70297736, 4015035954.058473]], [[1071383805.6884778, 494610169.035387], [494610169.035387, 3992397167.8508983]]]",0.00013337296643090187,0.0006108646117156291,10.0,4.200001058052294e-07,1.000000321264849e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,19,0,267,552.7646612386014,1.3161063362823863e-05,2843113.5326781804,1696.570864840495,27.473038680986374,27.473038680986374,27.473038680986374,-3.186446265919155e-19,27.473038639343187,10960156684.336245,94.44861849005173,96.74569264369183,2.2970741536401054,1.0000000030315677,9.999989015152153,0.00017810545683734586,9.388046034267327e-06,6.764767623882895e-15,352562.63489570236,"[1747789044.4911184, -1708591737.1246705]","[[2193676100.4205976, 65307300.756139144], [65307300.756139144, 4781627739.097601]]","[[[1253800378.2786953, -185173604.6955141], [-185173604.6955141, 4749378467.260932]], [[1341186920.0953882, 276220715.4325473], [276220715.4325473, 4758370394.344729]]]",0.025185906801497276,0.11535455490504848,18.0,4.200001058052294e-07,1.000000321264849e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,20,0,272,552.7646616586015,1.3161063372823866e-05,2842616.971001691,1691.5095300512587,27.432028278611348,27.432028278611348,27.432028278611348,-3.921315555163422e-20,27.432028273355474,10943795915.409008,96.74569264369183,99.04276679733192,2.297074153640092,1.000000000383193,9.999998611503079,6.331927063775015e-05,1.23418749916456e-06,8.837743990190078e-16,352562.97229383193,"[1722805035.8946068, -1684888983.4075825]","[[2198831957.168144, 53600858.40968202], [53600858.40968202, 4543580774.164855]]","[[[1149328696.5337539, -145959790.3564421], [-145959790.3564421, 4594938768.322968]], [[1219676136.6899998, 221406802.90102744], [221406802.90102744, 4589454103.505165]]]",0.013011572417008383,0.059594604101750194,10.0,1.2497901025199099e-06,2.975690948801759e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,600.0,8666,100.0,21,0,282,552.7646629083916,1.3161063402580776e-05,2842111.643098669,1685.6712110385447,27.38464593592203,27.38464593592203,27.38464593592203,-8.757301085242025e-21,27.384645933361714,10924893096.641142,99.04276679733192,104.28775434413835,5.244987546806435,1.0000000001869893,9.999999322445735,4.4234861854005023e-05,7.814834141866034e-07,2.2929609897376637e-16,352562.99728986685,"[1770457350.259389, -1745540128.6981869]","[[2260926994.3855386, 52200214.15583385], [52200214.15583385, 4696329430.783812]]","[[[1207097952.919519, -191975172.98740765], [-191975172.98740765, 4748012653.438297]], [[1198225858.6898088, 293653357.63493186], [293653357.63493186, 4689306116.086183]]]",0.007177045276616046,0.032871751251307195,6.0,,,False,True,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/steps_0600K.csv,ccddc240cd5786fa1254fad9f351d763af1e2fa7e2411cd38308e5aaeeeb938a,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T600K_seed8666/anisotropic_emission_audit_v10174.json,149619a96230df532fbdf07ce058f6099823530f2eab27a5bb716d2dcebce7c8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,0,0,164,1332.376758814189,3.1723256162242664e-05,6910589.646904157,6525.05700968286,53.87817177327579,53.87817177327579,53.87817177327579,-0.11215581292261999,24.739231123496257,9869525279.785694,0.0,2.2973400956249024,2.2973400956249024,4.7430019717402265,0.19109788862102023,6.287667586743905,12345.075003491253,1019.1617815471049,31955.524696820834,"[3115032405.754899, -3106691430.9637947]","[[-200293936.68746507, -9155357.782320037], [-9155357.782320037, 6221888354.291837]]","[[[-42146268.32044514, 55944788.014297485], [55944788.014297485, 6187918543.189353]], [[-38954261.32473967, -67375936.66151382], [-67375936.66151382, 6174428600.60285]]]",304.84241701493534,1396.2158126006614,44.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,1,0,168,1332.3767591501892,3.1723256170242667e-05,6910426.208494247,6710.581035442973,54.638750340498156,54.638750340498156,54.638750340498156,-0.1081171284932191,44.84373072183105,17890060195.875065,2.2973400956249024,4.594680191249805,2.2973400956249024,1.4845609878118755,0.5259979708937917,2.2815979657872973,457.4200881114051,977.5555923416337,27530.802538623033,"[3412257279.694755, -3402660104.1168942]","[[671699332.4319184, -12611733.107814346], [-12611733.107814346, 7045859313.188219]]","[[[-46017567.05060537, -124231659.238114], [-124231659.238114, 6778496992.338904]], [[-43038402.875042215, 106286605.94328956], [106286605.94328956, 6762281805.358747]]]",1320257357.5633762,6046941293.087957,22.0,4.200001058052294e-07,1.000000321264849e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,2,0,173,1332.3767595701893,3.172325618024267e-05,6910218.063366699,6896.498633348554,55.390466469300904,55.390466469300904,55.390466469300904,-0.010853550140033249,54.484488610378236,21736166132.73018,4.594680191249805,6.892020286874707,2.2973400956249024,1.0335328554409426,1.9397224810383664,0.6077953051573544,2.885719890872787,91.45596332074336,70680.66800334335,"[3583845017.789374, -3573541754.9690633]","[[1221744001.6165454, -12812886.17133934], [-12812886.17133934, 7449859051.844257]]","[[[158237243.42148533, -166512906.3080324], [-166512906.3080324, 7325927279.000233]], [[160892292.04488194, 145982127.88034293], [145982127.88034293, 7307975801.983008]]]",65950870496.661415,302063109011.8462,18.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,3,0,176,1332.3767598221893,3.172325618624267e-05,6909846.8313759,7142.595486035651,56.37008929857111,56.37008929857111,56.37008929857111,-0.0006409530755204314,56.31705509709221,22467254385.927094,6.892020286874707,9.18936038249961,2.2973400956249024,1.0018843021086237,6.331473407521899,0.14691914094319744,0.3309147945921662,5.369854204649786,223644.96135779293,"[3836978871.4895134, -3826179861.8984613]","[[1502252547.1875644, -17438963.627796944], [-17438963.627796944, 7667292560.155366]]","[[[359389902.5305487, -210051630.9400265], [-210051630.9400265, 8033347645.509576]], [[361858712.74548197, 183266312.89328727], [183266312.89328727, 8014218436.542405]]]",188947679501.9832,865403641849.3087,30.0,1.2154123396612704e-06,2.893837242317482e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,4,0,186,1332.3767610376017,3.1723256215181044e-05,6909234.802401408,7474.344055678043,57.66432835257249,57.66432835257249,57.66432835257249,-0.00025119379849061595,57.64922908492469,22998714914.524452,9.18936038249961,14.507867693188759,5.31850731068915,1.0005239010220603,8.512691957355628,0.07407783595257714,0.3690448837089393,1.8467008626048484,300283.2757669151,"[3744841488.4574594, -3733700192.0900407]","[[2035349662.5352335, -20684464.87120329], [-20684464.87120329, 8381660303.883093]]","[[[816411913.0619094, -421282828.19288266], [-421282828.19288266, 8306094889.976829]], [[812410051.8682159, 389612567.7584678], [389612567.7584678, 8279810436.048298]]]",52583046238.78133,240836827604.93677,6.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,CONTROL,v913_zeroD_sobol_0242980,oneD_v2_Peak_control,1000.0,8666,100.0,5,0,190,1332.3767613736018,3.172325622318105e-05,6906849.709444747,8471.918557001285,61.391971661039065,61.391971661039065,61.391971661039065,-0.00015298505474669542,61.38249710732562,24488073372.730827,14.507867693188759,16.80520778881366,2.2973400956249024,1.0003087292101633,9.036388330420035,0.05695291352405449,0.13385262561504524,1.1094945228474988,318687.99489839864,"[3614891975.9533315, -3564326783.1978035]","[[2470257144.9091244, -54067463.562285975], [-54067463.562285975, 8971102427.715456]]","[[[1579496314.0364716, -1026545174.2198048], [-1026545174.2198048, 8809280265.943134]], [[1555960143.721612, 964827333.6317325], [964827333.6317325, 8684613710.11722]]]",349779562714.1955,1602033474108.6165,18.0,5.040001269662753e-07,1.2000003855178187e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/steps_1000K.csv,22b0de49a09e462cedf60fc01cf342fe126052ca4c669954c1946b16a853d489,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_Peak_control/T1000K_seed8666/anisotropic_emission_audit_v10174.json,5b85e8ccdd306444ce946a5c8a7c9327a6d7003c6d8c903828ac7339af4c30a8,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
