option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active
oneD_v2_Peak_control,v913_zeroD_sobol_0242980,peak,Taylor/Peierls control,Fixed Peak/DBTT cleavage and emission barriers; only source-owned Taylor/Peierls kinetics differ.,BOUNDED_DIRECT_PF_VALIDATION_REQUIRED,481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.011803912930191,0.0081468212408944,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,58780073970578.01,0.8638954413677038,141.0590567476921,9.160246308716648,0.0,0.0,2.687256144359708,1000000000000.0,100000000000.0,1.4102520844479966e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0
oneD_v2_Peak_TP,oneD_v2_peak_TP_6962e84b2eb78fbb,peak,Taylor/Peierls kinetic finalist,Fixed Peak/DBTT cleavage and emission barriers; only source-owned Taylor/Peierls kinetics differ.,BOUNDED_DIRECT_PF_VALIDATION_REQUIRED,481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.011803912930191,0.0081468212408944,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,2.357904889593788,10.948438215557502,1.314337235201403,1.8811877055512485,1.7721181319222952,-13.888906731632792,0.5644857497867264,0.5653873479618026,2.0992877629063372e+16,1.0247317648336276,141.0590567476921,9.160246308716648,0.0,0.0,2.687256144359708,1000000000000.0,100000000000.0,1.4102520844479966e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0
oneD_v2_DBTT_control,v913_zeroD_sobol_0202500,DBTT,Taylor/Peierls control,Fixed Peak/DBTT cleavage and emission barriers; only source-owned Taylor/Peierls kinetics differ.,BOUNDED_DIRECT_PF_VALIDATION_REQUIRED,481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,22042481205294.297,1.2690231726199324,141.0590567476921,9.160246308716648,0.0,0.0,2.929164256900549,1000000000000.0,100000000000.0,523948859759023.8,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0
oneD_v2_DBTT_TP,oneD_v2_dbtt_TP_6ca03f05fbae34e9,DBTT,Taylor/Peierls kinetic finalist,Fixed Peak/DBTT cleavage and emission barriers; only source-owned Taylor/Peierls kinetics differ.,BOUNDED_DIRECT_PF_VALIDATION_REQUIRED,481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,7.880182977008354,-46.12489256430072,0.2348148585753673,1.1677829988555286,0.616509666462619,42.67988842897373,0.7118217167260968,1.398649126948054,1.8684656953253076e+16,0.2490437688248563,141.0590567476921,9.160246308716648,0.0,0.0,2.929164256900549,1000000000000.0,100000000000.0,523948859759023.8,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0
