candidate_id,original_1d_selection_role,pf_observed_microstructure_role,event_transaction_index,physical_avalanche_index,accepted_pre_step_index,accepted_event_step_index,physical_onset_boundary,projected_extension_before_um,projected_extension_after_um,moving_tip_translation_m,before_active_mobile,before_active_retained,before_wake_mobile,before_wake_retained,before_mobile_total,before_retained_total,before_all_total,after_active_mobile,after_active_retained,after_wake_mobile,after_wake_retained,after_mobile_total,after_retained_total,after_all_total,interval_emitted,interval_escaped,interval_recovered,inferred_wake_discard_or_unobserved_removal,state_conservation_residual,mobile_centroid_shift_tip_relative_m,mobile_width_change_m,retained_centroid_shift_tip_relative_m,retained_width_change_m,operator_active_mobile_after,operator_wake_mobile_after,operator_mobile_entering_wake,operator_mobile_discarded,operator_mobile_conservation_residual,operator_active_retained_after,operator_wake_retained_after,operator_retained_entering_wake,operator_retained_discarded,operator_retained_conservation_residual,onset_after_wake_0_10um_mobile,onset_after_wake_0_10um_retained,onset_after_wake_10_50um_mobile,onset_after_wake_10_50um_retained,onset_after_wake_50_100um_mobile,onset_after_wake_50_100um_retained,onset_after_wake_beyond_100um_mobile,onset_after_wake_beyond_100um_retained,onset_after_near_tip_0_2um_mobile,onset_after_near_tip_0_2um_retained,onset_after_ahead_0_10um_mobile,onset_after_ahead_0_10um_retained,onset_after_ahead_full_active_mobile,onset_after_ahead_full_active_retained,observer_bracket_semantics,outer_commit_state_reset
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,41,1,503,504,False,188.74323545615385,192.6721214745897,3.928886018435832e-06,8.947154130059381e-09,26259.819475235316,21.136212742121643,2023132.154492503,21.136212751068797,2049391.9739677384,2049413.1101804895,8.968754629225825e-09,26323.197060106366,21.033378171528057,2022754.9478522597,21.03337818049681,2049078.144912366,2049099.1782905466,3718.0237895324826,0.0,0.0,4031.95567947533,0.0,1.7297293518784358e-07,-5.575246176249375e-08,-2.4070371518682848e-08,-2.1673865316078496e-09,8.94715413005938e-09,18.63462062882438,0.0,2.5015921132972636,-1.6543612251060553e-24,3.651178988151926e-06,1975612.5364375208,26259.81947158414,73779.43752656644,2.9103830456733704e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,42,1,513,514,False,192.6721214745897,205.90209166553421,1.3229970190944528e-05,9.08062247761337e-09,26650.956742504473,20.788755911971748,1996060.3849371367,20.78875592105237,2022711.341679641,2022732.1304355622,9.031737137468413e-09,26506.097254573513,20.81246814133283,1994768.8309027548,20.812468150364566,2021274.9281573284,2021295.7406254786,7881.082122928929,1.836367429647323e-18,0.0,9317.471933012595,0.0,-3.045357006538829e-08,-2.2170057147831483e-08,-3.5947608434946183e-08,1.5748827470469097e-09,9.08062247761337e-09,16.036526688815385,0.0,4.7522292231563625,0.0,2.2938145965564405e-06,1759430.8994813478,26650.956740210662,263280.44219599967,-1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,43,1,514,515,False,205.90209166553421,208.1994317611591,2.2973400956249022e-06,9.031737137468413e-09,26506.097254573513,20.81246814133283,1994768.8309027548,20.812468150364566,2021274.9281573284,2021295.7406254786,9.363020582468354e-09,27479.9290112456,20.074206436942404,1989139.9921623443,20.074206446305425,2016619.9211735898,2016639.995380036,41341.0666091037,0.0,0.0,45996.81185454619,0.0,-7.351777096188292e-07,-5.042230516089761e-07,-1.0430234534261417e-07,5.295841017181457e-08,9.031737137468411e-09,19.936721171756147,0.0,0.8757469695766815,-1.6543612251060553e-24,841.912794709659,1974449.0337400874,25664.18445986385,45983.98162253131,7.639755494892597e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,44,1,518,519,False,208.1994317611591,210.49677185678402,2.2973400956249022e-06,8.07517608478548e-09,23700.970196013506,19.771927486608547,1979706.970310904,19.771927494683723,2003407.9405069177,2003427.7124344122,8.09131961574907e-09,23745.654814219117,19.7485484721592,1978924.5131345128,19.74854848025052,2002670.167948732,2002689.9164972121,2591.0964492242783,0.0,0.0,3328.892386424355,0.0,-3.12668829005315e-08,-1.876381270653321e-08,-1.677911432161654e-08,-8.522928141642709e-10,8.07517608478548e-09,18.919322194870148,0.0,0.8526052917383993,0.0,760.1003437911304,1956708.7810271464,22940.86985222237,45939.05913597997,1.2732925824820995e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,45,1,528,529,False,210.49677185678402,217.22836324016038,6.731591383376352e-06,1.072476152461215e-08,31477.495830914933,20.110903959960524,1982186.3793240075,20.110903970685285,2013663.8751549225,2013683.9860588931,1.0545591068362887e-08,30949.032753314736,20.13232238242199,1982376.8878731574,20.13232239296758,2013325.9206264722,2013346.052948865,6948.665968172718,1.3721933745519665e-19,0.0,7286.5990782007575,0.0,-2.0236742401402046e-08,1.0351605783078183e-08,-1.1512929167879825e-08,1.6105827080888053e-08,1.1447409617474273e-18,17.668029955991656,1.0724761523467409e-08,2.442874014693629,-1.6543612251060553e-24,3.10635320453098e-06,1881088.1784201998,31477.495827808583,132575.69673161628,-5.820766091346741e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,46,1,533,534,False,217.22836324016038,219.5257033357853,2.2973400956249293e-06,1.2210193746535602e-08,35837.73782682007,20.05533158707931,1989205.239920885,20.055331599289502,2025042.977747705,2025063.0330793045,1.2125383365636857e-08,35585.69117105656,20.043912491529227,1990221.505527773,20.04391250365461,2025807.1966988295,2025827.2406113332,6707.558269429021,0.0,0.0,5943.350737400353,0.0,-3.744691784955678e-08,-3.289971686656337e-09,1.525059274564989e-08,2.634859214477672e-08,1.2210193746535598e-08,19.2048878830864,0.0,0.8504437039929087,-3.308722450212111e-24,1153.4825221366305,1978687.7843611315,34684.255304683444,45201.710864437046,2.1827872842550278e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,47,1,543,544,False,219.5257033357853,226.66107911389597,7.13537577811066e-06,1.1085148800323389e-08,32533.884744585368,20.40973163122544,1999582.1916762476,20.40973164231059,2032116.076420833,2032136.4861524752,1.1086967789714454e-08,32541.762060100984,20.42739251482726,1999959.5203034314,20.42739252591423,2032501.2823635323,2032521.7097560584,8332.990051894914,2.541098841762901e-20,0.0,7947.7664483117405,0.0,-1.1270852668889995e-08,2.7028565051052456e-08,1.4432608210712087e-08,2.2621469075180376e-08,1.1085148800323385e-08,17.66150739591763,0.0,2.7482242353078092,-3.308722450212111e-24,3.165800015175597e-06,1885125.4464725372,32533.88474141957,146990.62994512985,-1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,48,1,546,547,False,226.66107911389597,228.95841920952083,2.297340095624875e-06,1.106468516963438e-08,32473.703221810083,19.886263745398537,2001416.2823604126,19.886263756463222,2033889.9855822227,2033909.8718459792,1.1282963898060843e-08,33113.39446029629,19.872932820054302,2001438.0066482448,19.872932831337266,2034551.401108541,2034571.2740413724,1795.1345398067497,0.0,0.0,1133.7323444136418,0.0,-1.3329897069637832e-08,-5.584150918087888e-09,1.8224824434479134e-08,1.1914694965671756e-08,5.749860562159381e-09,18.989677097666622,5.3148246074750015e-09,0.8965866530467395,-4.440892098500626e-16,1032.217766795653,1985451.1743071834,31441.48545501443,47406.59350824379,8.003553375601768e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,49,1,556,557,False,228.95841920952083,240.01715839650478,1.1058739186983963e-05,1.0143594410251932e-08,29770.30430458913,20.194743222612487,1987300.4157438383,20.194743232756082,2017070.7200484273,2017090.9147916602,1.020271156587528e-08,29944.457309804453,20.198655181696267,1986935.0645943289,20.19865519189898,2016879.5219041333,2016899.7205593253,4583.959676004015,2.1006417091906648e-19,0.0,4775.153908338863,0.0,5.815148282733149e-09,1.8666700861346363e-08,9.891115569009377e-09,5.679605916922726e-09,1.0143594410251932e-08,15.709260121389502,0.0,4.485483101222986,0.0,2.5361885912405626e-06,1776533.1774155013,29770.304302052944,240537.54263039003,-1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,50,1,560,561,False,240.01715839650478,242.31449849212973,2.2973400956249293e-06,1.1133806767059951e-08,32675.6319093286,19.749374758817794,1986555.5927070603,19.7493747699516,2019231.2246163888,2019250.973991159,1.1092197384457789e-08,32552.245863276243,19.74741178662498,1986552.003706602,19.747411797717177,2019104.2495698782,2019123.996981676,86.17341210413724,0.0,0.0,213.15042158705182,0.0,-1.3572550839843246e-09,-4.1210606387698267e-10,-2.4894719309612114e-09,-1.4976226314714894e-09,1.1133806767059951e-08,18.79836905573808,0.0,0.9510057030797157,0.0,1043.9705015448524,1968924.0878990842,31631.661407783744,49263.1662157597,-1.2005330063402653e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,51,1,563,564,False,242.31449849212973,244.61183858775462,2.2973400956249022e-06,1.1539896151491849e-08,33871.04894978431,19.390465179572857,1986972.9065288845,19.390465191112753,2020843.955478669,2020863.34594386,1.1512611310435747e-08,33789.556028396066,19.253215191753952,1987063.579217101,19.253215203266564,2020853.135245497,2020872.3884607004,13747.515476800501,0.0,0.0,13738.472959960112,0.0,-8.469798644547783e-08,-2.8239184354614418e-08,5.41504970593166e-08,1.4849184984676604e-08,1.25326829769024e-09,18.436593289340195,1.0286627853801607e-08,0.9538719005192888,-1.2212453287420334e-15,1092.4647469482825,1969985.496377379,32778.58420283602,49765.99435434165,7.275957614183426e-12,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,52,1,573,574,False,244.61183858775462,257.4326195078266,1.2820780920071964e-05,1.1306610760180258e-08,33183.33123472084,19.166461109231022,1976635.9443807527,19.166461120537633,2009819.2756154735,2009838.442076594,1.167109076192789e-08,34252.8842972004,19.155323993751153,1975973.3055794141,19.155324005422244,2010226.1898766146,2010245.34520062,12053.506977010518,1.1858461261560205e-20,0.0,11646.603852984728,0.0,9.261230781907031e-08,2.135987809045111e-08,9.098778531097852e-08,-1.0732267784167865e-08,7.852397177200895e-10,13.993082276109158,1.0521371042460168e-08,5.173378843643235,8.881784197001252e-16,2.4811592648540173e-06,1731565.483614918,33183.33123223968,278253.7919980744,5.820766091346741e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,53,1,574,575,False,257.4326195078266,259.7299596034515,2.2973400956249022e-06,1.167109076192789e-08,34252.8842972004,19.155323993751153,1975973.3055794141,19.155324005422244,2010226.1898766146,2010245.34520062,1.1662677935791169e-08,34229.44444975139,18.15773746855939,1973957.8406630151,18.157737480222067,2008187.2851127665,2008205.4428502468,50280.45238237735,0.0,0.0,52320.35473275045,0.0,-4.682721707585831e-07,-5.182213116912097e-07,2.971309517646982e-07,-1.1543578261791242e-07,7.573104132838018e-09,18.13035553634941,4.097986629089872e-09,1.024968461499732,1.110223023797976e-15,1131.6677939636115,1956664.8843578035,33121.21650323679,52429.6377248473,1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,54,1,579,580,False,259.7299596034515,262.02729969907637,2.2973400956249022e-06,1.016815076726738e-08,29841.12467148197,18.02255451527708,1968677.100804803,18.02255452544523,1998518.225476285,1998536.2480308104,1.0145413399764107e-08,29773.914974816467,17.991396318653642,1967317.5334348474,17.991396328799055,1997091.4484096637,1997109.4398059926,8596.03147751838,0.0,0.0,10022.839702336118,0.0,6.856444383586857e-08,6.137122278409158e-09,2.129097206387897e-08,-3.883657596910793e-08,1.0526969719002626e-09,17.05642781542464,9.115453795367119e-09,0.9661267089678915,-5.551115123125783e-16,975.0263284814077,1947097.646381471,28866.098343000565,50445.5527663324,-5.093170329928398e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,55,1,589,590,False,262.02729969907637,279.2579249532601,1.7230625254183738e-05,1.0285248209976259e-08,30186.19793928475,18.557453420936326,1957778.7590493346,18.557453431221575,1987964.9569886194,1987983.5144420506,1.0248641048260745e-08,30076.729288723207,18.634265730097468,1958907.7071389153,18.63426574034611,1988984.4364276386,1989003.0706933788,23505.577382113785,1.3857459017080354e-18,0.0,22486.02113078558,0.0,7.524585655951867e-08,-3.8249369267069226e-08,-3.954233910711977e-08,-3.7558517604621906e-08,7.670541676223184e-19,13.06465459994241,1.0285248209209206e-08,5.492798831279165,0.0,1.7979408860995518e-06,1679585.1883468735,30186.19793748681,308379.768639948,1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,56,1,599,600,False,279.2579249532601,294.1956478027983,1.493772284953817e-05,9.497853172217595e-09,27873.030488567303,19.702037989406563,1964427.157937881,19.702037998904416,1992300.1884264483,1992319.8904644472,9.481937014938647e-09,27827.08575450176,19.772422742299568,1965118.129641044,19.772422751781505,1992945.2153955458,1992964.9878182975,14962.673819997348,2.3191762095822743e-18,0.0,14317.57646614709,0.0,-4.982301478013236e-08,-2.8718889674640198e-08,-7.578970478633383e-08,7.181626855521658e-09,9.497853172217594e-09,14.944232337669964,0.0,4.757805651736598,-1.6543612251060553e-24,2.2166869453362097e-06,1729540.5459812854,27873.030486350617,262759.6424429463,-2.3283064365386963e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,57,1,602,603,False,294.1956478027983,296.4929878984232,2.2973400956249022e-06,1.0259327611421786e-08,30109.210841377353,19.408640319531514,1969340.471089552,19.408640329790842,1999449.6819309292,1999469.0905712591,1.0306393962245119e-08,30246.650470857814,19.365477001849285,1969857.2744237129,19.36547701215568,2000103.9248945706,2000123.2903715828,4955.8999927565455,0.0,0.0,4301.700192432851,0.0,-6.632320377915183e-08,-3.748033793561501e-08,-1.267843227356158e-08,1.0155526704841688e-08,4.2599149656834205e-09,18.64422723899075,5.999412645738365e-09,0.764413086540177,1.6653345369377348e-15,959.7906856864431,1958588.5753611447,29149.42015569091,39901.31588409818,-1.6007106751203537e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,58,1,612,613,False,296.4929878984232,300.64693596292,4.153948064496821e-06,1.0692247089298594e-08,31379.315486086038,19.733425174046715,1980916.9735688386,19.733425184738962,2012296.2890549246,2012316.0224801092,1.0720668798726957e-08,31464.53818432716,19.754744053026116,1981546.5621380538,19.754744063746784,2013011.100322381,2013030.8550664447,4704.680171428248,0.0,0.0,3989.8475850927643,0.0,-1.5866044283574976e-08,1.9703415207829908e-09,-9.178777271442128e-09,1.216192127083106e-08,1.0692247089298596e-08,18.346523263095804,0.0,1.386901910950911,0.0,4.164883845169275e-06,1939239.419471187,31379.31548192115,73056.8695795727,4.001776687800884e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,0,0,174,175,True,0.0,2.931106565679095,2.931106565679095e-06,0.0,25284.4591491504,0.0,44227.11713452659,0.0,69511.57628367699,69511.57628367699,0.0,25249.662850785084,0.06755005240765034,44523.92297206423,0.06755005240765034,69773.58582284932,69773.65337290172,262.0782194870262,1.2993041309528053e-08,0.0,0.0011302492930553854,0.0,-3.291037704991092e-05,1.2297403661477964e-06,-1.0798296852222325e-08,5.645163533087416e-09,0.0,0.0,0.0,0.0,0.0,0.0,69511.39540158179,25284.4591491504,0.18088209519919474,-3.637978807091713e-12,0.0,44523.64135049887,0.06754995060626837,0.0921379948583413,1.0180138198107923e-07,0.18948357051662004,0.0,0.0,0.0,22756.363209387066,0.0,25249.66285078508,0.0,25249.66285078508,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,1,0,193,194,False,2.931106565679095,7.415929780049919,4.484823214370824e-06,0.0,25640.096938554507,0.17672476849012977,116483.25619207537,0.17672476849012977,142123.35313062987,142123.52985539837,0.0,25446.90883967362,0.18056633191376315,119017.06610149765,0.18056633191376315,144463.97494117127,144464.1555075032,2340.626802887273,2.6767111194203608e-08,0.0,0.0011507556773722172,0.0,-1.468115244582661e-05,2.7953802665216382e-08,-8.276150888488854e-08,4.1992209490829534e-08,0.0,0.17672428454079722,0.0,4.839493325525801e-07,0.0,0.0,142123.3452571382,25640.096938554503,0.007873491664213361,-3.637978807091713e-12,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,2,0,207,208,False,7.415929780049919,10.475434902500647,3.059505122450728e-06,0.0,26403.76034228003,0.2567511426091504,169230.3565579787,0.2567511426091504,195634.11690025873,195634.37365140134,0.0,26105.907550587322,0.25933795255301517,170935.38019479543,0.25933795255301517,197041.28774538275,197041.54708333532,1407.173459665355,2.723163561313413e-08,0.0,2.770413993857801e-05,0.0,-7.404142387393945e-08,2.7882664760553832e-08,-5.8995924806424305e-08,2.5235089007240338e-08,0.0,0.25675114238267727,0.0,2.2647311803680736e-10,0.0,0.0,195634.11663677765,26403.76034228003,0.0002634810807649046,0.0,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,3,0,218,219,False,10.475434902500647,17.738586165025698,7.263151262525049e-06,0.0,25700.72414616575,0.4307061284262925,283888.27756414865,0.4307061284262925,309589.0017103144,309589.43241644284,0.0,25348.498541096014,0.4411882522089161,290875.47806822637,0.4411882522089161,316223.97660932236,316224.4177975746,6634.985387904104,6.62034835841041e-08,0.0,6.7061628215014935e-06,0.0,-2.1012267410748657e-07,1.2050986302258766e-07,-2.2369586982692292e-07,1.1719524905272392e-07,0.0,0.4307061263280987,0.0,2.098193840893714e-09,0.0,0.0,309589.0003357391,25700.72414616575,0.0013745753094553947,1.8189894035458565e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,4,0,228,229,False,17.738586165025698,28.2064547972602,1.0467868632234504e-05,5.543142833630554e-09,21557.879035381447,0.5387373655229102,428265.96667236136,0.538737371066053,449823.8457077428,449824.3844451139,5.468905328598392e-09,21268.93730213808,0.5480222349989162,436212.3142978222,0.5480222404678216,457481.25159996026,457481.7996222007,7657.424004139437,3.4787643143734115e-18,0.0,0.008827052603010088,0.0,-3.5873432954776685e-07,1.550783895450647e-07,-3.183960893188036e-07,1.6600126894948722e-07,5.543142833630554e-09,0.5387363467766351,0.0,1.0187462751165555e-06,0.0,1.0915239272032135e-06,449823.17434012255,21557.879034289923,0.6713665287243202,-7.275957614183426e-12,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,RETENTION_DOMINATED_LONG_WAKE_AT_REINITIATION,5,0,238,239,False,28.2064547972602,33.059301215423474,4.8528464181632774e-06,6.159325494552637e-09,23954.487734070233,0.6316027088163849,507083.8749058475,0.6316027149757104,531038.3626399178,531038.9942426326,6.177970135512695e-09,24027.082362328794,0.6368947168409094,511207.9399647801,0.6368947230188795,535235.0223271089,535235.659221832,4196.682754817419,2.6495190590114515e-18,0.0,0.01777561812195927,0.0,-1.447898666559213e-07,8.041906759367515e-08,-1.2825332174819064e-07,8.320432018066356e-08,6.159325494552637e-09,0.6316020393290038,0.0,6.694873810886293e-07,0.0,1.8233089139217694e-06,531037.9214121369,23954.487732246926,0.4412259574746713,5.820766091346741e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
