candidate_id,original_1d_selection_role,channel,temperature_K,effective_stress_Pa,effective_barrier_eV,rate_s,observed_stress_min_Pa,observed_stress_max_Pa,stress_free_barrier_eV
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2046134949.1388884,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2216646194.900462,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2387157440.6620364,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2557668686.4236107,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2728179932.1851845,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,2898691177.9467583,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3069202423.7083325,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3239713669.469907,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3410224915.2314806,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3580736160.9930544,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3751247406.7546287,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,3921758652.516203,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4092269898.2777767,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4262781144.0393505,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4433292389.800924,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4603803635.562499,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4774314881.324073,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,4944826127.085647,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5115337372.847221,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5285848618.608795,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5456359864.370369,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5626871110.131943,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5797382355.893517,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,5967893601.655091,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6138404847.416665,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6308916093.178239,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6479427338.939814,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6649938584.701387,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6820449830.462961,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,6990961076.224535,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,7161472321.986109,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,7331983567.747684,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,7502494813.509257,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,7673006059.270831,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,7843517305.032406,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8014028550.79398,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8184539796.555553,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8355051042.317127,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8525562288.078701,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8696073533.840275,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,8866584779.601849,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9037096025.363424,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9207607271.124998,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9378118516.886572,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9548629762.648146,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9719141008.40972,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,9889652254.171293,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10060163499.932867,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10230674745.694443,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10401185991.456017,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10571697237.21759,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10742208482.979164,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,10912719728.740738,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11083230974.502312,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11253742220.263885,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11424253466.02546,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11594764711.787033,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11765275957.548609,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,11935787203.310183,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12106298449.071756,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12276809694.83333,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12447320940.594904,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12617832186.356478,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12788343432.118052,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,12958854677.879627,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13129365923.641201,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13299877169.402775,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13470388415.164349,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13640899660.925922,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13811410906.687496,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,13981922152.44907,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,14152433398.210644,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,14322944643.972218,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,14493455889.733793,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,14663967135.495367,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,14834478381.25694,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15004989627.018515,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15175500872.780088,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15346012118.541662,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15516523364.303236,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15687034610.064812,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,15857545855.826385,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16028057101.58796,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16198568347.349533,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16369079593.111107,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16539590838.87268,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16710102084.634254,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16880613330.395828,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17051124576.157402,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17221635821.918976,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17392147067.68055,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17562658313.442123,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17733169559.203697,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17903680804.965275,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18074192050.72685,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18244703296.488422,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18415214542.249996,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18585725788.01157,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18756237033.773144,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18926748279.534718,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19097259525.29629,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19267770771.057865,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19438282016.81944,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19608793262.581013,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19779304508.342587,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19949815754.10416,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20120326999.865734,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20290838245.627308,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20461349491.388885,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20631860737.15046,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20802371982.912033,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20972883228.673607,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21143394474.43518,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21313905720.196754,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21484416965.95833,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21654928211.719902,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21825439457.481476,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21995950703.24305,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22166461949.004623,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22336973194.766197,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22507484440.52777,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22677995686.289345,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22848506932.05092,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23019018177.812492,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23189529423.574066,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23360040669.335644,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23530551915.097218,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23701063160.85879,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23871574406.620365,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24042085652.38194,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24212596898.143513,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24383108143.905087,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24553619389.66666,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24724130635.428234,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24894641881.189808,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25065153126.95138,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25235664372.712955,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
v913_zeroD_sobol_0202500,CONTROL,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25406175618.47453,9.5e-13,99999999998.99779,0.0,27281799321.851845,1e-12
